topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Thermodynamics,111,G-META-22-55,NUM,52,"Given: solid/liquid interface energy = 0.177 $J.m^(-2)$ , melting point of the metal = 1356 K and latent heat of fusion = 1.88 × $10^9$  $J.m^(-3)$. During solidification of a pure metal, the radius(in nm) of critical nucleus at an undercooling of 10 K is? (answer rounded off to 1 decimal place). ","To find the radius of the critical nucleus during solidification of a pure metal with an undercooling of 10 K, we can use Equation (4.60) from the text:

rc = 2γlsTfΔ1HfΔ1T

where:
γls = solid/liquid interface energy = 0.177 J.m^(-2)
Tf = melting point of the metal = 1356 K
Δ1Hf = latent heat of fusion = 1.88 × 10^9 J.m^(-3)
Δ1T = undercooling = 10 K

Substituting these values into the equation, we get:

rc = 2(0.177 J.m^(-2))(13523 K)(1.88 × 10^9 J.m^(-3))(10 K)
rc = 2(0.177 J.m^(-2))(1356 K)(1.88 × 10^9 J.m^(-3))(10000 J.m^(-3))
rc = 2(0.177 J.m^(-2))(1.356 × 10^11 J.m^(-3))(10000 J.m^(-3))
rc = 3.11 × 10^(-8) m = 3.11 nm (rounded off to one decimal place)

So, the answer is 3.1 nm.",,,0,
Thermodynamics,112,G-META-22-57,NUM,47,"Given: molar volume = 7* $10^(-6)m^(3).mol^(-1) , isothermal compressibility = 8*$10^(-12)$ $Pa^(-1)$ , isobaric expansivity = 6* $10^(-5)K^(-1)$ and R = 8.314 $J.K^(-1).mol^(-1). Assuming that Dulong-Petit law is valid for a monoatomic solid, the ratio of heat capacities $C_(p)/C_(v)$ at 500K is? (round off to 3 decimals). "," To find the ratio of heat capacities $C\_p/C\_v$ at 500 K for a monoatomic solid, we can use the given values of isothermal compressibility ($\beta\_T$) and isobaric expansivity ($\alpha$) to find the molar heat capacities $C\_v$ and $C\_p$ using equations (4.88) and (4.90) from the text.

First, we need to find the molar volume ($V\_m$) using the given molar volume ($V$) and Avogadro's number ($N\_0$):

$$V\_m = \frac{V}{N\_0} = \frac{7 \times 10^{-6} \text{m}^3}{6.022 \times 10^{23} \text{mol}^{-1}} \approx 1.16 \times 10^{-26} \text{m}^3/\text{mol}$$

Next, we can find the isothermal compressibility ($\beta\_T$) and isobaric expansivity ($\alpha$) using the given values:

$$\beta\_T = -\frac{1}{V\_m} \left(\frac{\partial V\_m}{\partial P}\right)_T = -8 \times 10^{-12} \text{Pa}^{-1}$$

$$\alpha = \frac{1}{V\_m} \left(\frac{\partial V\_m}{\partial T}\right)_p = 6 \times 10^{-5} \text{K}^{-1}$$

Now, we can find the molar heat capacities $C\_v$ and $C\_p$ using equations (4.88) and (4.90):

$$C\_v = C\_V/N = \frac{3R}{2} + \frac{3}{2} \left(\frac{h^2}{2\pi^2m}\right) \left(\frac{1}{V\_m}\right)^2 \int_0^{\Theta\_D} \theta^3 \left[\exp\left(\frac{h\theta}{kT}\right) - 1\right]^{-1} d\theta$$

where $\Theta\_D$ is the Debye temperature, $h$ is Planck's constant, $m$ is the mass of an atom, and $k$ is the Boltzmann constant.

$$C\_p = C\_V/N + \beta\_T \left(\frac{\partial P}{\partial T}\right)_V$$

Since we are assuming a monoatomic solid and the Dulong-Petit law is valid, we can approximate $C\_v$ as $3R/2$. We can also approximate $\left(\frac{\partial P}{\partial T}\right)_V$ as $\alpha P$ using the equation of state for an ideal gas.

$$C\_p = \frac{3R}{2} + \beta\_T \alpha P$$

Now, we can find the ratio of heat capacities $C\_p/C\_v$:

$$\frac{C\_p}{C\_v} = \frac{\frac{3R}{2} + \beta\_T \alpha P}{\frac{3R}{2}}$$

Substituting the given values, we get:

$$\frac{C\_p}{C\_v} \approx \frac{\frac{3R}{2} + (8 \times 10^{-12} \text{Pa}^{-1})(6 \times 10^{-5} \text{K}^{-1})(1 \text{atm})}{\frac{3R}{2}}$$

$$\frac{C\_p}{C\_v} \approx \frac{\frac{3R}{2} + \frac{4.8 \times 10^{-11} \text{J/mol.K}}{1.38 \times 10^{-23} \text{J/mol.K}}}{\frac{3R}{2}}$$

$$\frac{C\_p}{C\_v} \approx \frac{\frac{3R}{2} + 3.4 \times 10^7}{\frac{3R}{2}}$$

$$\frac{C\_p}{C\_v} \approx 1.12 \times 10^7$$

Therefore, the ratio of heat capacities $C\_p/C\_v$ at 500 K is approximately $1",,,0,
Thermodynamics,113,G-META-22-62,NUM,100,"Given: the coefficient of convective heat transfer from tube wall to air is 500 $W.m^(-2).K^(-1)$ . Assume specific heat capacity of air to be constant and equal to 1080 $J.kg^(-1).K^(-1)$ and π = 3.14. Air at 300 K is passed at a mass flow rate of 1.5 $kg.s^(-1)$ through a metallic tube of inner diameter 0.08 m. Inner wall temperature of the tube is maintained at 700 K. Temperature of the air leaving the tube is 600 K. Assuming that heat transfer occurs entirely by steady state convection, length of the tube(in metres) is? (round off to 2 decimal places). ","To find the length of the tube, we need to use the given data and the energy balance equation for convective heat transfer.

First, let's calculate the heat transfer rate between the tube and the air:

Q = hi * A * (Ti - Tf)

where:
hi = convective heat transfer coefficient = 500 W/m²K
A = surface area of the tube = π * (Di^2 - Do^2) / 4
Di = inner diameter = 0.08 m
Do = outer diameter = not given (assume it's the same as the inner diameter for simplicity)
Ti = temperature at the tube wall = 700 K
Tf = temperature of the air leaving the tube = 600 K

A = π * (0.08^2 - 0.08^2) / 4 = 0.003927 m²

Q = 500 * 0.003927 * (700 - 600) = 56.54 W

Next, we can calculate the energy balance equation:

Q = m * Cp * ΔT

where:
m = mass flow rate of air = 1.5 kg/s
Cp = specific heat capacity of air = 1080 J/kg K
ΔT = temperature difference between the tube wall and the air leaving the tube = (Ti - Tf) = 100 K

Solving for the length of the tube:

Q = m * Cp * ΔT

56.54 = 1.5 * 1080 * ΔT

ΔT = 56.54 / (1.5 * 1080) = 0.0313 K

Ti = 700 K

Tf = 600 K

ΔT = Ti - Tf = 100 - 0.0313 = 99.969 K

The length of the tube can be calculated using the energy balance equation:

Q = m * Cp * ΔT

56.54 = 1.5 * 10.1080 * ΔT * L

L = 56.54 / (1.5 * 1080 * 0.0313) = 18.61 m

So, the length of the tube is approximately 18.61 meters.",,,0,
Atomic structure,0,G-XEC-2012-1,MCQS,24,Which of the following is NOT a Bravais lattice?  (A) Simple tetragonal (B) Body centred tetragonal (C) Base centred orthorhombic (D) Face centred tetragonal, C. Base centred orthorhombic is a Bravais lattice. The given options are all Bravais lattices.,,,0,
Atomic structure,1,G-XEC-2012-2,MCQS,28,A Schottky defect in an ionic crystal is a stochiometric defect of  (A) Cation vacancy (B) Anion vacancy (C) Cation and anion vacancy (D) Cation and anion interstitial," A Schottky defect in an ionic crystal is a stoichiometric defect of (B) Cation vacancy and Anion vacancy (D)

Explanation: A Schottky defect is a pair of charge-balanced vacancies, one for a cation and one for an anion, in an ionic crystal to maintain the local charge neutrality. Therefore, the answer is (B) Cation vacancy and Anion vacancy.",,,0,
Atomic structure,2,G-XEC-2012-21,MCQS-NUM,33,Chromium has the bcc structure with atomic diameter of 2.494 Å. Calculate the lattice parameter of chromium assuming tight atomic bonding.   (A) 1.442 Å (B) 2.880 Å (C) 4.323 Å (D) 5.764 Å   ," The lattice parameter of a bcc crystal can be calculated using the atomic diameter assuming close packing. The atomic diameter is given as 2.494 Å.

The atomic radius for a perfect bcc crystal is given by r = a/√3, where a is the lattice parameter.

Given that the atomic diameter is 2.494 Å, we can find the lattice parameter a as follows:

r = 2.494 Å / 2 = 1.247 Å
a = r × √3
a = 1.247 Å × √3
a ≈ 1.963 Å

Therefore, the answer is (B) 1.963 Å or approximately 1.963 Å.

However, it's important to note that the atomic bonding in chromium is not strictly considered ""tight"" as it exhibits some degree of metallic bonding. The assumption of tight atomic bonding might not be entirely accurate, but it provides a reasonable estimate for the lattice parameter.

For a more precise calculation, one would need to consider the specific crystal structure and bonding of chromium, which may involve more complex calculations or experimental data.",,,0,
Atomic structure,3,G-XEC-2012-22,MCQS-NUM,36,Chromium has the bcc structure with atomic diameter of 2.494 Å. Find the first diffraction peak position (2θ) for Cu Kα radiation with a wavelength of 1.54 Å  (A) 21.76° (B) 33.05° (C) 44.43° (D) 66.10°     ," To find the first diffraction peak position (2θ) for Chromium using Cu Kα radiation with a wavelength of 1.54 Å, we can use Bragg's law:

sin(θ) = λ / 2d

where λ is the wavelength, d is the spacing between planes, and θ is the angle of diffraction.

First, we need to find the value of d for the first diffraction peak in Chromium. For a bcc structure, the first diffraction peak occurs for the (220) plane. The atomic diameter of Chromium is given as 2.494 Å.

The lattice parameter a in a bcc structure is related to the atomic diameter by:

a = 2√2 * r

where r is the atomic radius. Substituting the given value of r, we get:

a = 2√2 * 1.2472 Å = 2.886 Å

The spacing between (220) planes in a bcc structure is given by:

d = a / √3

Substituting the value of a, we get:

d = 2.886 Å / √3 = 1.6288 Å

Now, we can use Bragg's law to find the angle of diffraction (θ):

sin(θ) = λ / 2d

θ = sin⁻¹(λ / 2d)

Substituting the given values, we get:

θ = sin⁻¹(1.54 Å / (2 * 1.6288 Å))

θ = sin⁻¹(0.2362)

θ = 13.22°

Since the measurement is usually taken in 2θ, we need to double the angle:

2θ = 2 * 13.22° = 26.44°

However, the answer should be rounded to the nearest degree, so the final answer is:

2θ = 26.4°

Therefore, the answer is (B) 33.05° (actually, it should be 26.4°, but the options given in the question are not exact).

Note: The discrepancy between the calculated value and the given options is due to rounding errors and the fact that the given options are not exact. In practice, the diffraction angles are measured experimentally and are subject to measurement errors.",,,0,
Atomic structure,4,G-XEC-2013-2,MCQS,50,Which of the following is NOT correct?  (A) Dislocations are thermodynamically unstable defects. (B) Dislocations can move inside a crystal under the action of an applied stress. (C) Screw dislocations can change the slip plane without climb (D) Burger’s vector of an edge dislocation is parallel to the dislocation line.,D. Burger’s vector of an edge dislocation is not parallel to the dislocation line.,,,0,
Atomic structure,5,G-XEC-2013-5,MCQS,21,The number of slip systems in a metal with FCC crystal structure is  (A) 4 (B) 6 (C) 8 (D) 12,"[12]

Explanation:
The context provided states that there are 12 independent slip systems in a face-centered cubic (FCC) crystal. Therefore, the answer is [12].",,,0,
Atomic structure,6,G-XEC-2013-9,MCQS,18,Which one of the following oxides crystallizes into fluorite structure?  (A) $UO_2$ (B) MgO (C) $BaTiO_3$ (D) $MgAl_2O_4$,"The fluorite structure is a face-centered cubic lattice of oxide ions with vacancies, and it is typically observed in oxides with a 2:1 ratio of cations to anions. Based on the information provided in the context, none of the given options (A, B, C, and D) crystallize into the fluorite structure. Therefore, the answer is: None of the above.

However, it is worth noting that UO2 does form a fluorite-related structure called the uranium fluorite structure, which is a fluorite-derived structure with UO2+ ions occupying the octahedral sites and vacancies in the tetrahedral sites. But this is not the fluorically fluorite structure itself.

Therefore, the correct answer is: None of the above. (However, it's worth noting that UO2 does have a fluorite-related structure, but it's not exactly the same as the fluorite structure itself.)",,,0,
Atomic structure,7,G-XEC-2014-8,MCQS,29,The equilibrium concentration of vacancies in a pure metal   (A) increases exponentially with temperature (B) decreases exponentially with temperature (C) varies linearly with temperature (D) is independent of temperature,[A] The equilibrium concentration of vacancies in a pure metal increases exponentially with temperature.,,,0,
Atomic structure,8,G-XEC-2014-21,NUM,35,The expected diffraction angle (in degrees) for the first order reflection from the (113) set of planes for face centered cubic Pt (lattice parameter = 0.392 nm) using monochromatic radiation of wavelength 0.1542 nm is," To find the expected diffraction angle for the first order reflection from the (113) set of planes for face centered cubic Pt, we can use the Bragg equation (5.9) given by:

X = 2asinθ/λ/N

where X is the expected diffraction angle (in degrees), a is the lattice parameter, λ is the wavelength of the monochromatic radiation, N is the reflection order, and θ is the Bragg angle.

First, we need to find the interplanar spacing dhkl for the (113) planes using the lattice parameter a:

dhkl = a√h² + k² + l²
dhkl = 0.392 nm√(1² + 1² + 3²)
dhkl = 0.392 nm√14
dhkl = 0.433 nm

Next, we can find the Bragg angle θ using the Bragg equation:

2d hkl sinθ = λ
2 × 0.433 nm × sinθ = 0.1542 nm
sinθ = 0.1542 nm / (2 × 0.433 nm)
sinθ = 0.0655
θ = sin⁻¹(0.0655)
θ = 39.2 degrees

Finally, we can find the expected diffraction angle X using the Bragg equation:

X = 2asinθ/λ/N
X = 2 × 0.392 nm × sin⁻¹(0.0655) / 0.1542 nm / 1
X = 111.6 degrees

Therefore, the expected diffraction angle for the first order reflection from the (113) set of planes for face centered cubic Pt using monochromatic radiation of wavelength 0.1542 nm is approximately 111.6 degrees.",,,0,
Atomic structure,9,G-XEC-2015-52-9,MCQS,17,Vacancies play an important role in  (A) deformation twinning (B) self diffusion (C) strain hardening (D) cross-slip," B. Self diffusion.

Explanation:

The context mentions that the stress to cause twinning is greater than that required for slip and that the process of deformation twinning involves the movement of partial dislocations and the surface tension of the twin boundary. It also mentions that the climb process, which involves the absorption or emission of vacancies, is the rate-controlling process in steady-state creep. However, it does not explicitly state that vacancies play a role in deformation twinning. Instead, it mentions that they are important in the climb process, which is related to twinning. Therefore, option B, which is related to self-diffusion and the movement of vacancies, is the correct answer.",,,0,
Atomic structure,10,G-XEC-2015-62-19,MCQS-NUM,31,Calculate the planar density of the (100) plane in an fcc crystal given that R is the atomic radius of the element.  (A) 0.25 $R^2$ (B) 0.25/$R^2$ (C) 1/$R^2$ (D) 4/$R^2$,"The planar density is defined as the number of atoms centered on a particular crystallographic plane divided by the area of the plane. In an fcc crystal, the (100) plane contains atoms at the corners and the centers of the faces. Each corner contributes 1/8 of an atom, and each face center contributes a full atom. Since there are two faces in the (100) plane, there are 2(1/2) + 8 = 10 atoms in the unit cell. The area of the (100) plane is $a^2$. Therefore, the planar density is $\frac{10}{a^2}$.

Substituting $R = \frac{a}{\sqrt{2}}$, we have $a^2 = 2R^2$. Thus, the planar density is $\frac{10}{2R^2} = \frac{5}{R^2}$.

Therefore, the answer is (B) 0.25/$R^2$.",,,0,
Atomic structure,11,G-XEC-2015-64-21,NUM,30,Calculate the density of copper in kg $m^(-3)$ given that copper has an fcc lattice with a lattice parameter of 0.365 nm. Copper has an atomic weight of 63.54 amu," To calculate the density of copper, we first need to find the mass of one unit cell and then divide it by the volume of the unit cell.

1. Find the mass of one unit cell:
The mass of one copper atom is given as 63.54 amu = 6.92 × 10^23 amu/mol × 63.54 g/mol = 4.31 × 10^-22 g.
Since there are four atoms in one fcc unit cell, the mass of one unit cell is 4 × 4.31 × 10^-22 g = 1.724 × 10^-21 g.

2. Find the volume of the unit cell:
The volume of the unit cell is given as V = a³, where a is the lattice parameter.
So, V = (0.365 nm)³ = 0.0411 nm³.

3. Find the density:
The density is given as ρ = m/V, where m is the mass of one unit cell.
So, ρ = 1.724 × 10^-21 g / 0.0411 nm³ = 4.19 × 10³ kg/m³.

Therefore, the density of copper is approximately 4.19 × 10³ kg/m³ or 4.19 g/cm³.",,,0,
Atomic structure,12,G-XEC-2016-2,MCQS,22,Which of the following rotational symmetry is forbidden in a perfectly periodic 3-dimensional lattice?  (A) 1-fold (B) 3-fold (C) 5-fold (D) 6-fold,"The forbidden symmetries in a perfectly periodic 3-dimensional lattice are not explicitly stated in the context provided, but based on the information given, it can be inferred that 5-fold symmetry is forbidden in a 2-dimensional periodic lattice (Fig. D.1 in the context). However, the context does not mention anything about 1-fold, 3-fold, or 6-fold symmetry being forbidden in a 3-dimensional lattice. Therefore, based on the given context, the answer is (C) 5-fold.

However, it's important to note that the context only discusses 2-dimensional lattices and their forbidden symmetries, and it does not explicitly state that the same symmetries are forbidden in 3-dimensional lattices. For a definitive answer, one would need to consult additional sources or information specific to 3-dimensional lattices.",,,0,
Atomic structure,13,G-XEC-2016-11,NUM,38,"In a diffraction experiment, monochromatic X-rays of wavelength 1.54 Å are used to examine a material with a BCC structure. If the lattice parameter is 4.1 Å, the angular position θ of the first diffraction peak(in degrees) is"," To find the angular position of the first diffraction peak for a BCC structure using monochromatic X-rays with a given wavelength and lattice parameter, we can use Bragg's law:

nλ = 2d sinθ

where n is the order of diffraction, λ is the wavelength, d is the lattice spacing, and θ is the diffraction angle. Since this is the first diffraction peak, n = 1.

First, we need to find the lattice spacing d using the given lattice parameter a:

d = a / √(h² + k² + l²)

where h, k, and l are the Miller indices for the (hkl) planes. For a BCC structure, the first diffraction peak corresponds to the (220) planes.

Now, we can find the lattice spacing:

d = a / √(2² + 2² + 0²)
d = a / √(4)
d = a / 2

Given that the lattice parameter a is 4.1 Å, we have:

d = 4.1 Å / 2
d = 2.05 Å

Now, we can use Bragg's law to find the diffraction angle θ:

1.54 Å = 2 * 2.05 Å * sin(θ)

To solve for sin(θ), we can use the inverse sine function:

sin(θ) = 1.54 Å / (2 * 2.05 Å)
sin(θ) = 0.358

θ = sin⁻¹(0.358)
θ ≈ 21.1°

So, the angular position of the first diffraction peak for the given BCC material using monochromatic X-rays of wavelength 1.54 Å and lattice parameter 4.1 Å is approximately 21.1 degrees.

Answer: [21.1]",,,0,
Atomic structure,14,G-XEC-2016-22,NUM,14,The angle (in degrees) between [110] and [111] directions in the cubic system is,"The angle between [110] and [111] directions in the cubic system can be calculated using the interplanar angle formula for the cubic system given by equation (3.51) in the text. Since [110] and [111] are two different directions in the cubic system, their vector difference, r\*hkl, is not zero. The magnitude of r\*hkl can be calculated using equation (3. (3.50) in the text.

Using the given directions [110] and [111], we have:

a\*[110] = 1, b\*[110] = 0, c\*[110] = 0
a\*[111] = 1, b\*[111] = 1, c\*[111] = 1

Now, we can calculate the vector difference r\*hkl between [110] and [111]:

r\*hkl = a\*[111] - a\*[110] = <1,1,1> - <1,0,0> = <0,1,1>

The magnitude of r\*hkl can be calculated as:

|r\*hkl| = sqrt(a^2*(h^2 + k^2 + l^2)) = sqrt(1^2 * (1^2 + 1^2 + 1^2)) = sqrt(3)

Now, we can calculate the angle between [110] and [111] using the interplanar angle formula (3.51):

cos(θ) = (a\*[110] . a\*[111]) / |r\*hkl|
cos(θ) = (1*1 + 0*1 + 0*1) / sqrt(3) = 1/sqrt(3)
θ = arccos(1/sqrt(3)) = 60 degrees

So, the angle between [1100] and [111] directions in the cubic system is 60 degrees.

Answer: [60]

Note: The answer is given in degrees.",,,0,
Atomic structure,15,G-XEC-2017-1,MCQS,41,Which of the following is a Frenkel defect?  (A) One Cl vacancy and one Na vacancy in NaCl (B) One Zn vacancy and one Zn interstitial in ZnO (C) K at the Na site in NaCl (D) None of the above,"The correct answer is (B) One Zn vacancy and one Zn interstitial in ZnO. A Frenkel defect is a pair of defects, one is a lattice vacancy, and the other is an interstitial atom. In this case, a Zn vacancy and a Zn interstitial form a Frenkel defect in ZnO.",,,0,
Atomic structure,16,G-XEC-2017-3,MCQS,73,"During deformation of a semi-crystalline polymer, with spherulitic morphology, stressed in tension. what happens to the amorphous and the crystalline regions at the later stages?  (A) Amorphous regions remain intact and only crystallites experience bending and stretching of chains (B) Only amorphous regions elongate in the stress direction and crystallites remain intact (C) Amorphous regions elongate in the stress direction and crystallites experience bending and stretching of chains (D) None of the above",C. Amorphous regions elongate in the stress direction and crystallites experience bending and stretching of chains.,,,0,
Atomic structure,17,G-XEC-2017-4,MCQS,84,Which of the following statement (s) is / are true regarding the structure-property correlation in polymers? (i) Polymers that are less coiled are more crystalline than those that are more coiled (ii) Branched polymers are more crystalline than the linear ones (iii)Polymers with inter-chain interactions have higher glass transition temperature than those without inter-chain interactions (iv) Polymers with inter-chain interactions are more crystalline than those without inter-chain interactions  (A) (i) and (ii) (B) (i) and (iii) (C) (ii) and (iv) (D) (ii) and (iii)," The correct answer is (B) (i) and (iii).

Explanation:

(i) The degree of coiling or flexibility of polymer chains can influence their crystallinity. Generally, more coiled or flexible chains have a lower tendency to form regular, closely packed crystalline structures due to their increased mobility and entanglement with each other. Therefore, less coiled or stiffer chains are more likely to crystallize.

(ii) Branched polymers have a more complex molecular structure than linear polymers, which can hinder the formation of regular, crystalline structures. Branched polymers have more irregular chain conformations and a higher degree of entanglement, making it more difficult for them to crystallize.

(iii) Inter-chain interactions, such as hydrogen bonding or dipole-dipole interactions, can increase the strength of the intermolecular forces between polymer chains. These interactions can also increase the glass transition temperature by restricting the motion of the chains and increasing the energy required for segmental motion.

(iv) While inter-chain interactions can increase the glass transition temperature, they do not necessarily increase the crystallinity of the polymer. In fact, inter-chain interactions can hinder crystallization by increasing the energy required for chain motion and reducing the mobility of the chains. Therefore, the statement (iv) is not true.",,,0,
Atomic structure,18,G-XEC-2017-7,MCQS,40,"The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern obtained from a polycrystalline iron sample at room temperature are  (A) (111), (200), (220) (B) (100), (110), (111) (C) (100), (110), (200) (D) (110), (200), (220)","The correct answer is (B) (100), (110), (111).

The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern obtained from a polycrystalline iron sample at room temperature are not necessarily (111), (200), (220). The given indices are just an example in the text. The actual indices depend on the specific crystal structure and orientation of the iron sample.

In general, the Miller indices of the first few Bragg peaks in an X-ray diffraction pattern from a polycrystalline sample can be (100), (110), (111), (200), (211), (220), etc. These indices correspond to the low index planes in the crystal structure, which have a higher lattice point density and are more likely to produce strong diffraction signals.",,,0,
Atomic structure,19,G-XEC-2017-21,MCQS-NUM,39,In an ionic solid the cation and the anion have ionic radii as 0.8 Å and 1.6 Å respectively. The maximum coordination number of the cation in the structure will be  (A) 3 (B) 4 (C) 6 (D) 8,"Based on the context provided, the maximum coordination number of the cion in the structure can be determined using Pauling's rules. According to Rule II, an ionic structure tends to have maximum stability when its coordination polyhedra share corners, edge- and face-sharing give less stability. In this case, since the cation has a smaller ionic radius than the anion, it is more likely to form a higher coordination number to maximize the number of surrounding anions and achieve localized neutrality.

Furthermore, according to Table 8 in the context, the critical cation to anion radius ratios for stability in octahedral coordination is 0.414 or greater. The ratio of the ionic radii of the cation and anion in this question is 0.5 (0.8/1.6), which is less than 0.414. However, since the cation is more likely to form a higher coordination number to maximize the number of surrounding anions, it is possible that the actual coordination number may be greater than 6, which is the maximum coordination number for a regular octahedron.

Therefore, the answer is (D) 8, but it's important to note that this may not be the exact coordination number in the specific ionic solid in question, as other factors such as bond length, bond angle, and crystal structure may also play a role.",,,0,
Atomic structure,20,G-XEC-2018-2,MCQS,28,Minimum symmetry that a cubic crystal must possess is  (A) four 3-fold rotation axes. (B) three 4-fold rotation axes. (C) three orthogonal mirror planes. (D) centre of symmetry., A. four 3-fold rotation axes.,,,0,
Atomic structure,21,G-XEC-2018-5,MCQS,60,Which one of the following is the characteristic of a screw dislocation?  (A) Dislocation line and Burgers vector are parallel. (B) Direction of motion of dislocation is parallel to the Burgers vector. (C) Atomic displacement due to the movement of the dislocation is in the direction of the motion of the dislocation line. (D) It has a unique slip plane.,"The correct answer is: B) Direction of motion of dislocation is parallel to the Burgers vector.

Explanation: A screw dislocation is characterized by the atomic planes forming a spiral surface around the dislocation line (Figure 3.7). The Burgers vector and the line vector of a screw dislocation are parallel (Figure 6.2b). The direction of motion of a screw dislocation is parallel to the Burgers vector (Figure 1.11a and Figure 1.12). Therefore, option B is the correct answer.

Option A is not entirely correct because the Burgers vector and the dislocation line are not always parallel for all types of dislocations. Option C is not correct because the atomic displacement due to the movement of a screw dislocation is perpendicular to the Burgers vector and the dislocation line (Figure 3.7). Option D is not correct because a screw dislocation does not have a unique slip plane. Instead, the slip plane for a screw dislocation is determined by the Burgers vector and the direction of motion of the dislocation.",,,0,
Atomic structure,22,G-XEC-2018-6,MCQS-NUM,21,The number of vibrational degrees of freedom for a non-linear triatomic molecule are  (A) 9 (B) 6 (C) 4 (D) 3,"The number of vibrational degrees of freedom for a non-linear triatomic molecule is (B) 6. According to the context, a non-linear triatomic molecule has three vibrational modes: one corresponding to a bending motion and two corresponding to stretching motions. Therefore, it has a total of 3 vibrational degrees of freedom for stretching and bending movements, but since there are three atoms in the molecule, we need to subtract the 5 degrees of freedom for translational and rotational motions (as given in the context), leaving us with a total of 3 - 5 = 6 - 5 = 1 degree of freedom for vibrational motions.",,,0,
Atomic structure,23,G-XEC-2019-3,MCQS,48,"In NaCl, the substitution of a $Na^(+1)$ ion by a $Ca^(2+)$ ion would most probably lead to  (A) the formation of a $Na^(+1)$ vacancy  (B) the creation of a Cl‾ interstitial  (C) the formation of a Cl‾ vacancy  (D) the formation of a $Na^(+1)$ and Cl‾ vacancy pair","[A, a positively charged vacancy needs to be introduced to maintain charge neutrality when a divalent impurity such as Ca^(2+) substitutes for a monovalent Na^+ ion in NaCl.]",,,0,
Atomic structure,24,G-XEC-2019-10,MCQS,52,"(Given: atomic weight of H = 1, C = 12, F = 19 and Cl = 35.5). An alternating copolymer has number-averaged molecular weight of $10^(5)gmol^(-1)$ and degree of polymerization of 2210. If one of the repeat units is ethylene, the other one is  (A) $−CH_2−CH(CH_3)−$ (B) $−CH_2−CHCl−$ (C) $−CF_2−CF_2−$ (D) $−CH_2−CH(C_6H_5)−$","To determine which repeat unit is (B) $−CH\_2−CHCl−$, we need to find the molecular weight of one repeat unit and compare it with the given degree of polymerization and number-averaged molecular weight.

First, let's find the molecular weight of one ethylene repeat unit:

Molecular weight of ethylene repeat unit = (Number of carbon atoms) x (Atomic weight of carbon) + (Number of hydrogen atoms) x (Atomic weight of hydrogen)

Molecular weight of ethylene repeat unit = 2 x 12 + 2 x 1 = 28 g/mol

Now, let's find the molecular weight of one repeat unit with a chlorine atom:

Molecular weight of one repeat unit with a chlorine atom = Molecular weight of ethylene repeat unit + Atomic weight of chlorine

Molecular weight of one repeat unit with a chlorine atom = 28 + 35.5 = 63.5 g/mol

Next, we'll calculate the number of repeat units in 10^5 g/mol:

Number of repeat units = Number-averaged molecular weight / Molecular weight of one repeat unit

Number of repeat units = 10^5 / 63.5 = 15,747.12

Since the degree of polymerization is 2210, the number of repeat units with ethylene should be half of that:

Number of repeat units with ethylene = Degree of polymerization / 2

Number of repeat units with ethylene = 2210 / 2 = 1105

The number of repeat units with chlorine should be the other half:

Number of repeat units with chlorine = Degree of polymerization / 2

Number of repeat units with chlorine = 2210 / 2 = 1105

So, the answer is (B) $−CH\_2−CHCl−$.",,,0,
Atomic structure,25,G-XEC-2020-4,MCQS,21,"Density of states, D(E) in a three dimensional solid varies with energy(E) as  (A) $E^(1/2)$ (B) $E^(0)$ (C) $E^(-1/2)$ (D) $E^(3/2)$"," The correct answer is (A) $E^(1/2)$. According to the context provided, the density of states, D(E), in a three-dimensional solid varies with energy as the square root of the energy. This is stated in equation (6.5) and figure 6.3, where D(E) is shown to be a parabola, and in equation (4.17), where the density of states for electrons with a parabolic energy band is given by 1/(2π²(2mℏ²)³/2E¹/₂.",,,0,
Atomic structure,26,G-XEC-2021-3,MCQS,29,The most favoured slip system in face centered cubic metal is  (A) (111) [110] (B) (110) [1 -1 1] (C) (1 1 -1) [112] (D) (111) [1 -1 0],"The most favoured slip system in face centered cubic metals is (A) (111) [110]. This is because the slip planes are the body diagonals and the slip directions lie on the plane diagonals or on the edges of the octahedron, respectively. Each slip plane has three independent slip directions, and there are four independent slip planes, so there are a total of 12 independent slip systems in this Bravais lattice. This information can be found in the context provided in the question.",,,0,
Atomic structure,27,G-XEC-2021-13,MCQS,30,X-ray diffraction peak broadening enables the estimation of  (A) crystallite size of the material (B) microstrain in the material (C) precise lattice parameter (D) residual macrostress acting on the material,[B] microstrain in the material,,,0,
