topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Atomic structure,38,G-XEC-2018-21,NUM,31,Given: lattice parameter of iron is 0.287 nm. The planar atomic density(in $nm^(-2)$) in the (110) plane of a BCC iron crystal is ? (give answer up to 2 decimal places).,The planar atomic density in the (110) plane of a BCC iron crystal is 1.41 nm^(-2).,,,0,
Atomic structure,39,G-XEC-2020-12,MCQS-NUM,44,"Consider an FCC structured metal with lattice parameter a = 3.5 Å. If the material is irradiated using X-rays of wavelength λ = 1.54056 Å, the Bragg angle (2θ) corresponding to the fourth reflection will be:  (A) 88.21° (B) 76.99° (C) 99.35° (D) 93.80°",(A) 88.21°,,,0,
Atomic structure,40,G-XEC-2020-15,NUM,35,"For a FCC metal, the ratio of surface energy of {111} surface to {100} surface is? (round off to two decimal places). Assume that only the nearest neighbor broken bonds contribute to the surface energy. ",1. 1.21,,,0,
Atomic structure,41,G-XEC-2021-14,NUM,52,"(Given: atomic weight of Fe = 55.8; atomic weight of C = 12.0; Avogadro’s number = 6.023 × $10^(23)$). Fe - 10 atom % C austenite (fcc), having no Fe vacancies, has a lattice parameter of 4 Å. The density of austenite in g $cm^(−3)$ is? (round off to 2 decimal places) ","8.03 g/cm^3

[8.03]",,,0,
Atomic structure,42,G-XEC-2022-8,NUM,49,$N_A$: Avogadro’s number = 6.02 * $10^(23)$ $mole^(-1)$ $k_B$: Boltzmann’s constant = 8.62 * $10^(-5)$ eV/K. The enthalpy required to create an oxygen vacancy in $CeO_2$ is 4 eV. The number of oxygen vacancies present per mole of $CeO_2$ at 1000 K is? (Round off to the nearest integer),The number of oxygen vacancies present per mole of $CeO_2$ at 1000 K is 1.,,,0,
Atomic structure,43,G-META-12-9,MCQS,19,Which one of the following is an equilibrium defect?  (A) Vacancies (B) Dislocations (C) Stacking faults (D) Grain boundaries ,(A) Vacancies,,,0,
Atomic structure,44,G-META-12-15,MCQS-NUM,51,"A peak in the X-ray diffraction pattern is observed at 2θ = 78°, corresponding to {311} planes of an fcc metal, when the incident beam has a wavelength of 0.154 nm. The lattice parameter of the metal is approximately  (A) 0.6 nm (B) 0.4 nm (C) 0.3 nm (D) 0.2 nm",(A) 0.6 nm,,,0,
Atomic structure,45,G-META-12-16,MCQS,34,"If d is the inter-planar spacing of the planes {h k l}, the inter-planar spacing of the planes {nh nk nl}, n being an integer, is  (A) d (B) d/n (C) nd (D) d/$n^2$",(C) nd,,,0,
Atomic structure,46,G-META-12-20,MCQS,63,A unit dislocation splits into two partial dislocations. The correct combination of the Burgers vectors of the partial dislocations for a given unit dislocation having Burgers vector (a/2)[1 -1 0] is  (A) (a/6)[2 -1 1] and (a/6)[1 -2 -1] (B) (a/6)[1 -1 2] and (a/6)[-1 -2 1] (C) (a/6)[1 1 -2] and (a/6)[2 -1 -1] (D) (a/6)[2 1 1] and (a/6)[1 2 -1],(B) (a/6)[1 -1 2] and (a/6)[-1 -2 1],,,0,
Atomic structure,47,G-META-12-25,MCQS,19,Radiography technique of detecting defects is based on the principle of  (A) Diffraction (B) Reflection (C) Interference (D) Absorption,(A) Diffraction,,,0,
Atomic structure,48,G-META-12-52,MCQS-NUM,42,A material with grain size of ASTM No. 6 has a lattice frictional stress 100 MN/$m^2$ and locking parameter (Hall-Petch constant) 0.10 MN/$m^(1.5)$. Grain size of the material is approximately  (A) 45 µm (B) 35 µm (C) 4.5 µm (D) 3.5 µm,(A) 45 µm,,,0,
Atomic structure,49,G-META-13-5,MCQS,20,"With respect to the matrix of Al-Cu alloys, G-P zones are  (A) coherent (B) incoherent (C) semi-coherent (D) chemically indistinguishable",(A) coherent,,,0,
Atomic structure,50,G-META-13-7,MCQS,18,Which one of the following elements is an austenite stabilizer?  (A) Nitrogen (B) Molybdenum (C) Vanadium (D) Tungsten,(C) Vanadium,,,0,
Atomic structure,51,G-META-13-22,NUM,9,The atomic packing fraction of diamond cubic structure is?,- 0.34,,,0,
Atomic structure,52,G-META-13-29,MCQS-NUM,30,A unit cell of an element has maximum linear density along the [110] direction. The packing density of its (100) plane is  (A) 0.68 (B) 0.74 (C) 0.79 (D) 0.91 ,(A) 0.68,,,0,
Atomic structure,53,G-META-13-30,MCQS-NUM,29,"For an FCC metal, the ratio of interplanar spacing obtained from the first two peaks of the X-ray diffraction pattern is  (A) 1.91 (B) 1.63 (C) 1.41 (D) 1.15 ",(A) 1.91,,,0,
Atomic structure,54,G-META-13-37,MATCH,61,"Match the defects listed in Group I with the corresponding manufacturing process listed in Group II:  Group I: [(P) Orange-peel effect, (Q) Chevron cracking, (R) Flash, (S) Undercut]  Group II: [(1) Extrusion, (2) Deep drawing, (3) Arc welding, (4) Forging]    Options: (A) P-1, Q-2, R-4, S-3 (B) P-2, Q-3, R-1, S-4 (C) P-3, Q-4, R-2, S-1 (D) P-2, Q-1, R-4, S-3 ","(B) P-2, Q-3, R-1, S-4",,,0,
Atomic structure,55,G-META-13-54,MCQS-NUM,38,An edge dislocation is present in α-Fe. Atomic diameter of iron atom is 0.25 nm and its shear modulus is 70 GPa. Modulus of the Burgers vector (in nm) is  (A) 0.125 (B) 0.25 (C) 0.50 (D) 0.625 ,(B) 0.25,,,0,
Atomic structure,56,G-META-13-55,MCQS-NUM,45,An edge dislocation is present in α-Fe. Atomic diameter of iron atom is 0.25 nm and its shear modulus is 70 GPa. Energy (in J/m) of the dislocation is  (A) 0.5 * $10^(-9)$ (B) 1.1 * $10^(-9)$ (C) 2.2 * $10^(-9)$ (D) 4.4 * $10^(-9)$,"The correct answer is:
(C) 2.2 * $10^(-9)$",,,0,
Atomic structure,57,G-META-14-4,MCQS,27,The respective units for dislocation density and stress intensity factor are  (A) $m^2$ and MPa.m (B) $m^2$ and MPa.$m^(1/2)$ (C) $m^(-2)$ and MPa.$m^(1/2)$ (D) $m^(-2)$ and MPa.m,(C) $m^(-2)$ and MPa.$m^(1/2)$,,,0,
Atomic structure,58,G-META-14-7,MCQS,24,Which one of the following metal forming processes is the earing defect associated with?  (A) Deep drawing (B) Rolling (C) Forging (D) Wire drawing,(A) Deep drawing,,,0,
Atomic structure,59,G-META-14-47,MATCH,56,"Match the elements in Group I with their corresponding crystal structures in Group II.  Group I: [P. Tungsten, Q. Nickel, R. Magnesium, S. Polonium]  Group II: [1. HCP, 2. Simple cubic, 3. BCC, 4. FCC]    Options: (A) P-2, Q-1, R-4, S-3 (B) P-3, Q-4, R-1, S-2 (C) P-4, Q-2, R-3, S-1 (D) P-3, Q-4, R-2, S-1","(B) P-3, Q-4, R-1, S-2",,,0,
Atomic structure,60,G-META-14-48,NUM,19,"The atomic radius of aluminium is 1.431 Å. The interplanar spacing of (111) planes in aluminium, in Å, is?",1.215 Å,,,0,
Atomic structure,61,G-META-15-14,MCQS,38,"In a conventional unit cell of a crystal, 𝑎 = 𝑏 ≠ 𝑐 and 𝛼 = 𝛽 = 𝛾 = 90°. This crystal belongs to which of the following systems?   (A) Cubic (B) Tetragonal (C) Orthorhombic (D) Triclinic",(A) Cubic,,,0,
Atomic structure,62,G-META-15-15,MCQS,23,"In an X-Ray powder pattern of a simple cubic crystal, the 2nd peak corresponds to  (A) (111) (B) (100) (C) (200) (D) (110)",(A) (111),,,0,
Atomic structure,63,G-META-15-18,MCQS,19,Which of the following is a typical rolling defect?  (A) Buckling (B) Edge cracking (C) Cold shut (D) Porosity,(B) Edge cracking,,,0,
Atomic structure,64,G-META-15-53,NUM,28,"In an FCC crystal, the strain energy per unit length of a dislocation with Burgers vector (𝑎/2)〈110〉 is x times that of a 𝑎/6 〈112〉 dislocation. Find x","4

Correct answer:
4",,,0,
Atomic structure,65,G-META-16-13,MCQS-NUM,30,"For an ideal hexagonal-closed packed structure, the c/a ratio and packing efficiency respectively are  (A) 1.633 and 52% (B) 1.633 and 74% (C) 1.733 and 68% (D) 1.733 and 74% ",- (B) 1.633 and 74%,,,0,
Atomic structure,66,G-META-16-16,NUM,38,The Burger’s vector of a dislocation in a cubic crystal (with lattice parameter a) is (a/2)[1 1 0] and dislocation line is along [112] direction. The angle (in degrees) between the dislocation line and its Burger’s vector is,"60 degrees

Correct answer:
- 60 degrees",,,0,
Atomic structure,67,G-META-16-18,MCQS,32,A plastically deformed metal crystal at low temperature exhibits wavy slip line pattern due to  (A) Dislocation pile-up (B) Large number of slip systems (C) Low stacking fault energy (D) Dislocation climb ,(A) Dislocation pile-up,,,0,
Atomic structure,68,G-META-16-50,NUM,24,For a bcc metal the ratio of the surface energy per unit area of the (100) plane to that of the (110) plane is,"2:1

Correct answer: 
2:1",,,0,
Atomic structure,69,G-META-17-11,NUM,31,"Given: lattice parameter = 0.401 nm. For a FCC metal, radius of the largest sphere that can fit in the tetrahedral void (in nm) is? (answer up to three decimal places)","0.092 nm

Correct answer: 0.092 nm",,,0,
Atomic structure,70,G-META-17-13,NUM,30,"A cubic metal has density of 19000 kg.$m^(-3)$, lattice paramter of 0.4nm and atomic weight of 183. The effective number of atoms in an unit cell of this metal is?","4 atoms

Explanation: 
Given that the density of the metal is 19000 kg.$m^(-3)$, lattice parameter is 0.4nm, and atomic weight is 183. 
First, calculate the volume of the unit cell:
Volume = (Lattice parameter)^3 = (0.4nm)^3 = 0.064 nm^3

Next, calculate the mass of the unit cell:
Mass = Density x Volume = 19000 kg.$m^(-3)$ x 0.064 nm^3 = 1216 kg

Then, calculate the number of atoms in the unit cell:
Mass of 1 atom = Atomic weight / Avogadro's number = 183 / 6.022 x 10^23 = 3.04 x 10^(-22) kg
Number of atoms = Mass of unit cell / Mass of 1 atom = 1216 kg / 3.04 x 10^(-22) kg = 4 atoms

Therefore, the effective number of atoms in an unit cell of this metal is 4 atoms.",,,0,
Atomic structure,71,G-META-17-45,MATCH,62,"For each of the crystallographic system listed in Group-I, match the corresponding minimum symmetry in Group-II:  Group-I: [(P) Tetragonal, (Q) Cubic, (R) Monoclinic,(S) Rhombohedral]  Group-II: [(1) 1 two-fold rotation, (2) 1 three-fold rotation, (3) 4 three-fold rotation, (4) 1 four-fold rotation]    Options: (A) P-3; Q-4; R-2; S-3 (B) P-4; Q-3; R-2; S-1 (C) P-1; Q-2; R-4; S-3 (D) P-4; Q-3; R-1; S-2",(B) P-4; Q-3; R-2; S-1,,,0,
Atomic structure,72,G-META-17-51,MCQS,61,A single crystal of an FCC metal is subjected to a sufficiently large tensile stress along the [110] direction to activate some of the slip systems. Which one of the following slip systems will be activated:  (A) (a/2)[-1 1 0](1 1 1) (B) a/2 [0 1 1](1 1 -1) (C) a/2[0 1 1](1 -1 1) (D) a/2[1 1 0](-1 1 -1),(A) (a/2)[-1 1 0](1 1 1),,,0,
Atomic structure,73,G-META-18-10,MCQS-NUM,69,"The c/a ratio of Zn (hcp) is 1.856. Slip at room temperature occurs most easily on which of the following slip systems in Zn:Note: In hcp metals, the ideal c/a ratio is 1.633.   (A) {1 -1 0 0} <1 1 -2 0> (B) {1 -1 0 0} <0 0 0 2> (C) {0 0 0 1} <1 1 -2 0> (D) {1 0 -1 -1} <1 1 -2 3>",(B) {1 -1 0 0} <0 0 0 2>,,,0,
Atomic structure,74,G-META-18-27,MCQS,93,"Determine the correctness (or otherwise) of the following Assertion [A] and the Reason [R] Assertion [A]: For a material exhibiting Coble creep, a reduction in grain size results in a significant increase in creep rate. Reason [R]: Grain boundaries act as a barrier to motion of dislocations  (A) Both [A] and [R] are true and [R] is the correct reason for [A] (B) Both [A] and [R] are true, but [R] is not the correct reason for [A] (C) Both [A] and [R] are false (D) [A] is true but [R] is false","(B) Both [A] and [R] are true, but [R] is not the correct reason for [A]",,,0,
Atomic structure,75,G-META-18-52,NUM,39,"In a powder diffraction experiment on BCC iron, the first peak occurs at 2𝜃 = 68.7°. What is the wavelength of X-rays in nm rounded off to three decimal places? Given: The lattice parameter of iron = 0.287 nm",1.540 nm,,,0,
Atomic structure,76,G-META-19-14,MCQS,19,Hydrogen bonds are stronger than  (A) Ionic bonds (B) Metallic bonds (C) van der Waals bonds (D) Covalent bonds,(D) Covalent bonds,,,0,
Atomic structure,77,G-META-19-24,NUM,44,"A FCC crystal with a lattice parameter of 0.3615 nm is used to measure the wavelength of monochromatic X-rays. The Bragg angle (θ) for the reflection from (111) planes is 21.68°. The wavelength of X-rays (in nm, rounded off to three decimal places) is ",0.154 nm,,,0,
Atomic structure,78,G-META-20-3,MCQS,52,A slip system consists of a slip plane and a slip direction. Which one of the following is NOT a valid slip system in a FCC copper crystal?  (A) (1 1 1)[1 -1 0] (B) (-1 1 1)[0 1 1] (C) (1 -1 1)[1 0 -1] (D) (1 1 -1)[1 0 1],(D) (1 1 -1)[1 0 1],,,0,
Atomic structure,79,G-META-20-14,MCQS,22,Angle between two neighboring tetrahedral bonds in Si having a diamond cubic structure is:  (A) 102.5° (B) 109.5° (C) 120° (D) 135.5°,(B) 109.5°,,,0,
Atomic structure,80,G-META-20-27,MCQS,63,Which one of the following dislocation reactions is NOT feasible in a FCC crystal?  (A) (1/2)[0 -1 1] → (1/6)[1 -2 1] + (1/6)[-1 -1 2] (B) (1/2)[1 -1 0] + (1/2)[1 -1 0] → [1 -1 0] (C) (1/6)[1 1 -2] + (1/3)[1 1 1] → (1/2)[1 1 0] (D) (1/2)[-1 0 1] → (1/6)[-2 1 1 ] + (1/6)[-1 -1 2],(B) (1/2)[1 -1 0] + (1/2)[1 -1 0] → [1 -1 0],,,0,
Atomic structure,81,G-META-20-38,MCQS,94,Determine the correctness or otherwise of the following Assertion [a] and the Reason [r]. Assertion [a]: The rate of homogenization in a dilute substitutional solid solution of B in A is controlled by the diffusivity of B. Reason [r]: Atomic migration cannot occur along dislocations and grain boundaries.   (A) Both [a] and [r] are true and [r] is the correct reason for [a] (B) Both [a] and [r] are true but [r] is not the correct reason for [a] (C) Both [a] and [r] are false (D) [a] is true but [r] is false,(A) Both [a] and [r] are true and [r] is the correct reason for [a],,,0,
Atomic structure,82,G-META-21-15,NUM,60,Given: For the symmetric distribution: Probability P(X ≤ µ + 2σ) = 0.98. The grain size (X) of annealed specimens follows a symmetric distribution with a mean (µ) of 5µm and a standard deviation (σ) of 0.5 µm. The percentage of specimens with grain size in the range 5 to 6 µm is expected to be?(round off to nearest integer) ,[95%],,,0,
Atomic structure,83,G-META-22-15,MCQS,46,"The sequence of peaks corresponding to the planes (in the order of increasing 2𝜃) observed in the X-ray diffractogram of a pure copper powder sample is   (A) 111, 200, 220, 311 (B) 110, 200, 211, 220 (C) 110, 200, 211, 311 (D) 111, 200, 311, 220","(A) 111, 200, 220, 311",,,0,
Atomic structure,84,G-META-22-20,MATCH,86,"Match the nature of bonding (Column I) with material (Column II)  Column I: [(P) Ionic, (Q) Covalent, (R) Metallic, (S) Secondary]  Column II: [(1) Diamond, (2) Silver, (3) NaCl, (4) Solid argon ]    Options: (A) P – 4, Q – 3, R – 2, S – 1 (B) P – 2, Q – 1, R – 3, S – 4 (C) P – 3, Q – 1, R – 4, S – 2 (D) P – 3, Q – 1, R – 2, S – 4 ","(C) P – 3, Q – 1, R – 4, S – 2",,,0,
Atomic structure,85,G-META-22-33,MCQS,48,"Given the strain rate (𝜖̇), dislocation density (𝜌), dislocation velocity (𝑣), which of the following relationship(s) is(are) correct? Assume that Orowan equation for plastic flow due to the dislocation movement is obeyed.  (A) 𝜖̇ ∝ $𝑣^2$ (B) 𝜖̇ ∝ 𝑣 (C) 𝜖̇ ∝ $𝜌^2$ (D) 𝜖̇ ∝ 𝜌",(B) 𝜖̇ ∝ 𝑣,,,0,
Atomic structure,86,G-META-22-40,MATCH,136,"Find the correct match between dislocation reactions (Column A) to the descriptions (Column B)   Column A: [(P) $a_°$/2 [-1 -1 1] + $a_°$/2 [1 1 1] = $a_°$ [ 0 0 1], (Q) $a_°$/6 [-1 2 -1 ] + $a_°$/6 [1 -1 2] = $a_°$/6 [0 1 1], (R) $a_°$/6 [1 -2 1] + $a_°$/6[-1 -1 2] = $a_°$/2 [0 -1 1] ]  Column B: [(1) Leading partials merging to form a Lomer-cottrell lock in an FCC metal, (2) Energetically unfavorable dislocation reaction in an FCC metal, (3) Typical dislocation reaction in a BCC metal]    Options: (A) P - 3, Q - 2, R - 1 (B) P - 3, Q - 1, R - 2 (C) P - 2, Q - 3, R - 1 (D) P - 2, Q - 1, R - 3 ","(A) P - 3, Q - 2, R - 1",,,0,
Atomic structure,87,G-META-22-41,MCQS,115,"Match the phenomena (Column I) with the descriptions (Column II)  Column I: [(P) Cottrell atmosphere, (Q) Suzuki interaction, (R) Bauschinger effect, (S) Nabarro- Herring creep]  Column II: [(1) Decrease in yield stress when loading direction is reversed, (2) Stress assisted diffusion of vacancies resulting in plastic deformation in a polycrystalline material, (3) Lüders bands, (4) Segregation of solutes to the stacking fault]    Options: (A) P - 1, Q - 2, R - 3, S - 4 (B) P - 1, Q - 2, R - 4, S - 3 (C) P - 3, Q - 4, R - 1, S - 2 (D) P - 3, Q - 1, R - 4, S - 2 ","(A) P - 1, Q - 2, R - 3, S - 4",,,0,
Atomic structure,88,G-META-14-31,MCQS,54,Dissociation of a dislocation into two partials in an FCC metal is given by the following equation. (a/2)[1 -1 0] → (a/6)[2 -1 1] + (a/6)[1 -2 -1] . On which plane do these two partial dislocaitons lie?  (A) (-1 1 1) (B) (1 1 1) (C) (1 -1 1) (D) (1 1 -1),(B) (1 1 1),,,0,
Atomic structure,89,G-META-16-12,NUM,22,The lattice parameter of face-centered cubic iron (γ-Fe) is 0.3571 nm. The radius (in nm) of the octahedral void in γ-Fe is?,"0.204 nm

Correct answer: 
0.204 nm",,,0,
Atomic structure,90,G-META-17-19,NUM,40,Given: $λ_(CuKα)$ = 0.154 nm; lattice parameter of the metal = 0.36 nm. The second peak in the powder X-ray diffraction pattern of a FCC metal occurs at what Bragg angle θ (in degrees)? (answer up to two decimal places),28.07 degrees,,,0,
Atomic structure,91,G-META-18-28,MCQS,94,"Determine the correctness (or otherwise) of the following Assertion [A] and the Reason [R]. Assertion [A]: Refractory BCC metals like W and Mo are less ductile than FCC metals like Ni and Pt at room temperature. Reason [R]: BCC metals have fewer independent slip systems than FCC metals  (A) Both [A] and [R] are true and [R] is the correct reason for [A] (B) Both [A] and [R] are true, but [R] is not the correct reason for [A] (C) Both [A] and [R] are false (D) [A] is true but [R] is false","(B) Both [A] and [R] are true, but [R] is not the correct reason for [A]",,,0,
Atomic structure,92,G-META-20-25,NUM,32,"Given, crystal structure and atomic radius of Pb are FCC and 0.175 nm respectively. The number of atoms per unit area($nm^(-2)$) in (100) plane of Pb is?(round off to the nearest integer).",10 atoms per unit area (nm^(-2)),,,0,
Atomic structure,93,G-META-20-34,MCQS-NUM,47,"Given, wavelength of the X-ray used is 0.1543nm. X-ray diffraction pattern from an elemental metal with a FCC crystal structure shows the first peak at a Bragg angle θ = 24.65°. The lattice parameter(in nm) of this metal is?  (A) 0.185 (B) 0.262 (C) 0.320 (D) 0.370",(B) 0.262,,,0,
Atomic structure,94,G-META-20-40,NUM,40,Assume hard sphere model and radius of Fe atom as 0.124 nm. Radius(in nm) of the largest interstitial atom that can be accommodated in an octahedral void in BCC iron without distorting the lattice is?(round off to three decimal places),"0.072 nm

Correct answer: [0.072]",,,0,
Atomic structure,95,G-META-21-21,NUM,35,"In the X-ray diffraction pattern of a FCC crystal, the first reflection occurs at a Bragg angle (θ) of 30°. The Bragg angle(in degree) for the second reflection will be?(round off to 1 decimal places)",15.0°,,,0,
Atomic structure,96,G-META-21-25,NUM,36,Given: R = 8.314 J $mol^(-1)K^(-1)$. The vacancy concentration in a crystal doubles upon increasing the temperature from 27°C to 127°C. The enthalpy (in KJ $mol^(-1)$) of vacancy formation is? (round off to 2 decimal places). ,-0.06 KJ/mol,,,0,
Atomic structure,97,G-META-21-53,NUM,38,Assume the radius of Fe atom to be 0.124 nm. The radius of an interstitial atom which just fits(without distorting the structure) inside an octahedral void of a bcc-iron crystal (in nm) is?(round off to 3 decimal places),0.072,,,0,
Atomic structure,98,G-META-22-32,MCQS,36,"While designing a material for high temperature application, which of the following characteristic(s)/attribute(s) is(are) desirable for achieving better creep resistance?  (A) Fine grain size (B) FCC crystal structure (C) High melting point (D) Cold worked microstructure ","- Fine grain size
- High melting point",,,0,
Atomic structure,99,G-META-22-50,NUM,38,Consider a tilt boundary of misorientation of 2° in an aluminium grain. The lattice parameter of aluminium is 0.143 nm. The spacing(in nm) between the dislocations that form the tilt boundary is? (round off to 2 decimal places). ,0.25 nm,,,0,
Mechanical,0,G-XEC-2012-13,MATCH,79,"Match the properties in Column I with the options in Column II:  Column I: [P. Toughness, Q. Resilience, R. Creep, S. Hardness]  Column II: [1. Resistance to plastic deformation, 2. Time dependent permanent deformation under constant load, 3. Total elongation at failure, 4. Area under the stress-strain curve, 5. Area under the elastic part of the stress-strain curve]    options: (A) P-5, Q-1, R-3, S-2 (B) P-4, Q-3, R-2, S-1 (C) P-4, Q-5, R-2, S-1 (D) P-5, Q-4, R-3, S-2   ","(C) P-4, Q-5, R-2, S-1",,,0,
Mechanical,1,G-XEC-2012-19,MCQS-NUM,86,"A 20 kN tensile load is applied axially to a steel bar of crosssectional area 8 $cm^2$ and 1m length. The Young’s modulus of steel ($E_(steel)$) is 200 GPa, and of aluminium ($E_(Al)$) is 70 GPa. The Poisson’s ratio (ν) can be taken as 0.3. When the same load is applied to an aluminium bar, it is found to give same elastic strain as the steel. Calculate the cross-sectional area of the aluminium bar.  (A) 11.43 $cm^2$ (B) 14.93 $cm^2$ (C) 18.26 $cm^2$ (D) 22.86 $cm^2$ ",(A) 11.43 $cm^2$,,,0,
Mechanical,2,G-XEC-2014-7,MCQS,45,"Which of the following mechanical properties of a material depend on the mobile dislocation density in it. (P) Young’s modulus (Q) yield strength (R) ductility (S) fracture toughness  Options: (A) P, Q, R (B) Q, R, S (C) P, R, S (D) S, P, Q","(C) P, R, S",,,0,
Mechanical,3,G-XEC-2014-14,NUM,38,"The Young’s modulus of a unidirectional SiC fiber reinforced Ti matrix composite is 185 GPa. If the Young’s moduli of Ti and SiC are 110 and 360 GPa respectively, the volume fraction of fibers in the composite is",35%,,,0,
Mechanical,4,G-XEC-2015-61-18,MCQS,53,Creep in metals is defined as  (A) the maximum energy a solid can absorb elastically (B) the maximum energy a solid can absorb by plastic deformation (C) the stress at which plastic deformation starts (D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point),(D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point),,,0,
Mechanical,5,G-XEC-2016-12,NUM,42,"The yield strength of a ferritic steel increases from 120 MPa to 150 MPa when the grain size is decreased from 256 μm to 64 μm. When the grain size is further reduced to 16 μm, the expected yield strength(MPa) is ? ","180 MPa

1. 180 MPa",,,0,
Mechanical,6,G-XEC-2017-6,MCQS,30,Ceramic materials fail at stresses much lower than their theoretical strength due to  (A) Presence of dislocations (B) High elastic modulus (C) Presence of voids (D) Anisotropy in crystal structure,(C) Presence of voids,,,0,
Mechanical,7,G-XEC-2017-11,NUM,55,"A continuous, aligned carbon fibre (CF) reinforced polymer composite with 30 vol% of CF and rest resin was designed for a specific application. The modulus of elasticity of CF is 170 GPa and that of the resin is 3.0 GPa. The modulus of elasticity for this composite in the direction of fibre alignment in GPa","51 GPa

Correct answer:
- Calculate the modulus of elasticity for the composite in the direction of fiber alignment using the rule of mixtures:
Ec = Vf * Ef + Vm * Em
Ec = (0.30 * 170 GPa) + (0.70 * 3.0 GPa)
Ec = 51 GPa",,,0,
Mechanical,8,G-XEC-2018-1,MCQS,22,The stress ratio for a completely reversed cyclic loading during a fatigue test is  (A) 0 (B) 1 (C) -1 (D) -1/2,(C) -1,,,0,
Mechanical,9,G-XEC-2018-13,NUM,49,"An infinite plate with a through-thickness crack of length 2 mm is subjected to a tensile stress (as shown in the figure). Assuming the plate to be linear elastic, the fracture stress in MPa (round off to the nearest whole number). (Given: Fracture toughness, $K_(1C)$ = 25 MPa √𝑚)","The fracture stress is 100 MPa. 

Correct answer: 
- 100 MPa",,,0,
Mechanical,10,G-XEC-2019-4,MCQS,19,Which one of the following is time-independent?  (A) Elastic deformation (B) Anelastic deformation (C) Viscoelastic deformation (D) Creep deformation,(B) Anelastic deformation,,,0,
Mechanical,11,G-XEC-2022-3,MCQS,54,"In an ideal rubber, the primary factor responsible for elasticity up to small strains is  (A) Change in both enthalpy and entropy (B) Change in enthalpy, but no change in the entropy (C) No change in enthalpy, but change in the entropy (D) Neither a change in enthalpy, nor a change in the entropy ","(C) No change in enthalpy, but change in the entropy",,,0,
Mechanical,12,G-XEC-2022-14,MCQS,40,"During the ageing of a homogenized Al-Cu alloy (1 to 4 wt.% Cu) below the GP zone solvus, hardness of the alloy:  (A) increases monotonically (B) decreases monotonically (C) first increases and then decreases (D) first decreases and then increases ",(C) first increases and then decreases,,,0,
Mechanical,13,G-XEC-2013-21,NUM,44,"A stress of 10 MPa is applied to an elastomer to generate a strain of 50%. The strain is held constant at this value. After 40 days at 20°C, the stress decreases to 5 MPa. What is the relaxation time constant for this material?",[80 days],,,0,
Mechanical,14,G-XEC-2013-22,NUM,45,"A stress of 10 MPa is applied to an elastomer to generate a strain of 50%. The strain is held constant at this value. After 40 days at 20°C, the stress decreases to 5 MPa. What will be the stress after 60 days at 20°C?","5 MPa

Correct answer:
- 5 MPa",,,0,
Mechanical,15,G-XEC-2014-11,NUM,53,A bar of Ti with Young’s modulus of 110 GPa and yield strength of 880 MPa is tested in tension. It is noticed that the alloy does not exhibit any strain hardening and fails at a total strain of 0.108. The mechanical energy that is necessary to break the material in MJ/$m^3$ is,"3.57 MJ/$m^3$ 

(List of answers provided based on the context given)",,,0,
Mechanical,16,G-XEC-2016-6,NUM,10,Number of elements in a tensor of rank 4 is ,256,,,0,
Mechanical,17,G-XEC-2017-18,NUM,35,A ceramic material with a critical flaw size of 30 μm has fracture stress of 300 MPa. For the same material the fracture stress(in Mpa) for a critical flaw size of 90 μm will be?,"200 MPa, 100 MPa, 50 MPa, 25 MPa, 12.5 MPa",,,0,
Mechanical,18,G-XEC-2019-16,NUM,51,"Tensile true stress – true strain curve for plastic region of an alloy is given by 𝜎 (MPa)=600 $𝜀^𝑛$. When true strain is 0.05, the true stress is 350 MPa. For the same alloy, when engineering strain is 0.12 then the engineering stress(in MPa) is? (round off to the nearest integer)","
The engineering stress can be calculated using the relationship between true stress and true strain:

𝜎 = K * 𝜀^n

Given that when true strain 𝜀 = 0.05, true stress 𝜎 = 350 MPa:
350 = K * 0.05^n

Solving for K:
K = 350 / 0.05^n

Now, when engineering strain 𝜀 = 0.12:
𝜎 = K * (𝜀 / n)^(1/n)
𝜎 = (350 / 0.05^n) * (0.12 / n)^(1/n)

Calculating the engineering stress for n = 0.05:
K = 350 / 0.05^0.05
K ≈ 350 / 0.8604
K ≈ 406.47

𝜎 = 406.47 * (0.12 / 0.05)^(1/0.05)
𝜎 = 406.47 * 2.4^20
𝜎 ≈ 406.47 * 1.1487
𝜎 ≈ 466.89

Therefore, the engineering stress when engineering strain is 0.12 is approximately 467 MPa. 

Correct answer: [467]",,,0,
Mechanical,19,G-XEC-2019-21,NUM,32,A piezoelectric material has a Young’s modulus of 72 GPa. The stress(in MPa) required to change the polarization from 640 to 645 C m $m^(-3)$ is. (round off to the nearest integer),- 7 MPa,,,0,
Mechanical,20,G-XEC-2021-18,NUM,56,"Vickers hardness test is performed with an indenter of square-base diamond pyramid having an included angle of 136° between the opposite faces of the pyramid. If the applied load is 10 kg and the average length of diagonals of square indentation is 0.5 mm, the Vickers hardness in kg $mm^(−2)$ is? (round off to nearest integer)",[400],,,0,
