topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Thermodynamics,59,G-META-15-31,MCQS,58,"C (s) + $CO_2$ (g) ⇋ 2CO (g) is an important reaction in iron making. Given $∆𝐻°_(298)$ = 172000 joules per mole of $CO_2$, which of the following conditions will favour the forward reaction?  (A) Increasing both temperature and pressure. (B) Decreasing temperature and increasing pressure. (C) Decreasing both temperature and pressure. (D) Increasing temperature and decreasing pressure.","The correct answer is (A) Increasing both temperature and pressure.

Explanation:
The Boudouard reaction, C(s) + CO2(g) ⇋ 2CO(g), is an important reaction in iron making. The reaction is exothermic, which means that it releases heat. The sign of ΔG°, the standard Gibbs free energy change, can be determined from the sign of ΔH°, the standard enthalpy change. Since ΔH° is negative, ΔG° is also negative, indicating that the reaction is spontaneous in the forward direction under standard conditions.

However, under non-standard conditions, the reaction direction can be influenced by the partial pressures of CO and CO2. According to Le Chatelier's principle, an increase in pressure favors the formation of more gas molecules, while a decrease in pressure favors the formation of fewer gas molecules. In this case, an increase in pressure would favor the formation of more CO molecules, which is the product of the forward reaction.

An increase in temperature also favors the forward reaction because it increases the rate of the reaction. This is because the collision frequency between reactant molecules increases with temperature, increasing the likelihood of successful collisions.

Therefore, both an increase in temperature and an increase in pressure would favor the forward reaction under non-standard conditions.

Hence, the answer is (A) Increasing both temperature and pressure.",,,0,
Thermodynamics,60,G-META-15-38,NUM,38,Configurational entropy due to ideal mixing in a binary A-B system is expressed as: $∆S_(mix)$ = -R*( $X_(A)*ln[X_(A)]$ +   $X_(B)ln[X_(B)]$) where $X_A$ and $X_B$ are mole fractions of A and B respectively. $∆𝑆_(mix)$ is maximum at what $X_A$?,"The configurational entropy due to ideal mixing in a binary A-B system is expressed as $∆S_(mix)$ = -R*( $X_(A)*ln[X_(A)]$ + $X_(B)*ln[X_(B)]$). The maximum value of $∆S_(mix)$ occurs when $X_A$ = 0.5 (or $X_B$ = 0.5), which is the equi-atomic composition. This is because at this composition, the number of ways to distribute the atoms between the available sites is maximized, leading to the largest configurational entropy.",,,0,
Thermodynamics,61,G-META-16-4,MCQS,45,"The first law of thermodynamics can be stated as [where, E, Q and W denote internal energy, heat and work, respectively]  (A) dE = δQ – δW (B) dQ = dE – δW (C) δW = dQ + dE (D) dW = δQ – δE", [A] dE = δQ – δW,,,0,
Thermodynamics,62,G-META-16-6,MCQS,34,"Activation energy of a chemical reaction, homogeneous or heterogeneous, is graphically estimated from a plot between  (A) k versus T (B) 1/k versus T (C) 1/k versus ln T (D) ln k versus 1/T ","The correct answer is (D) ln k versus 1/T.

The given context discusses the Arrhenius plot, which is a graphical representation of the relationship between the logarithm of the reaction rate constant (ln k) and the reciprocal of the absolute temperature (1/T). The slope of the line in the Arrhenius plot gives the activation energy (E*) of the reaction. Therefore, the activation energy is estimated from a plot of ln k versus 1/T.",,,0,
Thermodynamics,63,G-META-16-42,MCQS,85,"Zinc oxide is reduced at a constant temperature in a closed reactor using ZnO(s) and C(s) as the only starting materials. The following reactions are assumed to be at thermodynamic equilibrium: ZnO(s) + C(s) = Zn(g) + CO(g) and  2CO(g) = $CO_2$(g) + C(s). Assume ideal gas behaviour. Based on mole balance, the relationship applicable to the system at equilibrium is  (A)	$p_(Zn)$ = $p_(CO)$ + $2*p_(CO_2)$ (B) $p_(Zn)$ = 2*$p_(CO)$ + $p_(CO_2)$ (C) $p_(Zn)$ = $p_(CO)$ + $p_(CO_2)$ (D) $p_(Zn)$ = 0.5*$p_(CO)$ + $2*p_(CO_2)$","Based on the given reactions and ideal gas behavior, the correct answer is (B) $p_{Zn}$ = 2*$p_{CO}$ + $p_{CO_2}$.

Explanation:

At equilibrium, the number of moles of each species in the reactants and products must be equal. We have two reactions:

1. ZnO(s) + C(s) = Zn(g) + CO(g)
2. 2CO(g) = CO2(g) + C(s)

Assuming ideal gas behavior, we can write the mole balance equations for zinc, carbon monoxide, and carbon dioxide at equilibrium:

1. $n_{Zn(g)}$ = $n_{ZnO(s)}$ + $n_{C(s)}$
2. $n_{CO(g)}$ = $n_{ZnO(s)}$ + $n_{C(s)}$ + $n_{CO_2(g)}$
3. $n_{CO_2(g)}$ = 2*$n_{CO(g)}$

From the first equation, we have $n_{Zn(g)}$ = $n_{ZnO(s)}$ + $n_{C(s)}$. Since there is only ZnO(s) and C(s) as the starting materials, we know that $n_{ZnO(s)}$ = $n_{ZnO(s)s}$ and $n_{C(s)}$ = $n_{C(s)s}$. Therefore, $n_{Zn(g)}$ = $n_{ZnO(s)s}$ + $n_{C(s)s}$.

From the second equation, we have $n_{CO(g)}$ = $n_{ZnO(s)s}$ + $n_{C(s)s}$ + $n_{CO_2(g)}$. Since $n_{CO_2(g)}$ = 2*$n_{CO(g)}$, we can write $n_{CO_2(g)}$ = 2*($n_{ZnO(s)s}$ + $n_{C(s)s}$ + $n_{CO(g)}$).

At equilibrium, the total number of moles of all species in the system must be constant. Let's denote this constant value as $n_t$. We can write:

$n_t$ = $n_{Zn(g)}$ + $n_{CO(g)}$ + $n_{CO_2(g)}$ = ($n_{ZnO(s)s}$ + $n_{C(s)s}$) + $n_{CO(g)}$ + 2*$n_{CO(g)}$

Substituting $n_{Zn(g)}$ from the first equation, we get:

$n_t$ = ($n_{ZnO(s)s}$ + $n_{C(s)s}$) + $n_{CO(g)}$ + 2*$n_{CO(g)}$ = ($n_{ZnO(s)s}$ + $n_{C(s)s}$) + $n_{CO(g)}$ + 2*($n_{ZnO(s)s}$ + $n_{C(s)s}$ + $n_{CO(g)}$)

Simplifying this equation, we get:

$n_t$ = 3*($n_{ZnO(s)s}$ + $n_{C(s)s}$) + 3*$n_{CO(g)}$

Since $n_{Zn(g)}$ = $p_{Zn}$*$V$ and $n_{CO(g)}$ = $p_{CO}$*$V$, where $V$ is the volume of the system, we can write:

$p_{Zn}$*$V$ = 3*($n_{ZnO(s)s}$ + $n_{C(s)s}$) + 3*$p_{CO}$*$V$

Dividing both sides by $V$, we get:

$p_{Zn}$ = 3*($n_{ZnO(s)s}$ + $n_{C(s)s}$) + 3*$p_{CO}$

Substituting $n_{ZnO(s)s}$ + $n_{C(s)s}$ = 1 (since there is only one mole of ZnO(s) and C(s) as the starting materials), we get:

$p_{Zn}$ = 3*1 + ",,,0,
Thermodynamics,64,G-META-16-54,MCQS-NUM,50,"A liquid phase sintered SiC-Ni composite has a solid-solid grain boundary energy ($γ_(SiC-SiC)$) of 0.80 $J.m^(-2)$ and a solid-liquid ($γ_(SiC-Ni)$) interfacial energy of 0.45 $J.m^(-2)$. For a SiC grain size of 20 µm, the average interparticle (SiC-SiC) neck size (in µm) is:  (A) 3.03 (B) 4.28 (C) 9.16 (D) 18.32 "," To find the average interparticle neck size in a liquid phase sintered SiC-Ni composite, we can use the following equation:

$r = \dfrac{2\gamma_{SL}\cos\theta}{γ_{SS} - \gamma_{SL}}$

where $r$ is the neck size, $\gamma_{SL}$ is the solid-liquid interfacial energy, $\gamma_{SS}$ is the solid-solid grain boundary energy, and $\theta$ is the contact angle between the solid particles.

Given:

* $γ_{SS} = 0.80 J.m^(-2)$
* $γ_{SL} = 0.45 J.m^(-2)$
* SiC grain size = 20 µm

We don't have the contact angle $\theta$ in the problem statement, but we can assume it to be zero for a solid-solid contact. This assumption is valid when the particles are perfectly wetted by the liquid phase, which is the case in liquid phase sintering.

Substituting the given values into the equation:

$r = \dfrac{2(0.45 J.m^(-2))\cos(0)}{0.80 J.m^(-2) - 0.45 J.m^(-2)}$

Calculating the cosine of zero angle: $\cos(0) = 1$

$r = \dfrac{2(0.45 J.m^(-2))}{0.35 J.m^(-2)}$

$r = \dfrac{0.9 J.m^(-2)}{0.35 J.m^(-2)}$

$r = 2.57 J.m^(-2)$

To convert Joules per square meter to micrometers, we need to use the following conversion factor:

$1 J.m^(-2) = 10^6 \dfrac{N}{m^2} = 10^6 \dfrac{N}{(\mu m)^2} = 10^4 \dfrac{N}{\mu m}$

$r = 2.57 J.m^(-2) \times 10^4 \dfrac{N}{\mu m}$

$r = 25,700 \dfrac{N}{\mu m}$

To find the neck size in micrometers, we need to divide the force by the contact area between two particles. The contact area can be estimated using the Hertzian contact theory:

$A = \dfrac{\pi}{4}d^2$

where $d$ is the particle diameter. Since the particle size is given as 20 µm, the diameter is 20 µm.

$A = \dfrac{\pi}{4}(20 \mu m)^2$

$A = 314,159.27 \mu m^2$

$A = 314,159.27 \dfrac{N}{\mu m}$

Now we can calculate the neck size:

$r = \dfrac{F}{A}$

$r = \dfrac{25,700 \dfrac{N}{\mu m}}{314,159.27 \dfrac{N}{\mu m}}$

$r = 0.082 \mu m$

To convert this value to micrometers, we don't need to do anything since both units are the same.

Therefore, the answer is (B) 0.082 µm or 82 nm. However, since the question asks for the answer in micrometers, it is more likely that a mistake has been made in the problem statement, and the correct answer should be in micrometers. In that case, the answer would be (B) 82 nm.

However, if we assume that the question is intended to ask for the answer in micrometers, then the answer would be (C) 9.16 µm. This is because the given grain size is in micrometers, and the neck size is typically on the order of the grain size. Therefore, a reasonable estimate for the neck size would be around 10 µm, which is close to the calculated value of 82 nm.

So, the final answer is (B) 82 nm or (C) 9.16 µm.",,,0,
Thermodynamics,65,G-META-17-35,NUM,28,"$CaCO_3$(s) dissociates in a closed system according to the reaction: $CaCO_3$(s) = CaO(s) + $CO_2$(g) Assuming the reaction is in thermodynamic equilibrium, the degree(s) of freedom F is?"," The degree(s) of freedom F for the given reaction $CaCO\_3$(s) = CaO(s) + $CO\_2$(g) can be calculated using the equation:

F = C - P + 2 - (q + s)

where C is the number of components, P is the number of phases, q is the number of moles of reactants, and s is the number of moles of products.

In this case, we have:

C = 3 (CaCO\_3, CaO, CO\_2)
P = 2 (solid and gas phases)
q = 1 (1 mol of $CaCO\_3$)
s = 3 (1 mol each of CaO and CO\_2)

Substituting these values into the equation, we get:

F = 3 - 2 + 2 - (1 + 3) = 1

Therefore, the degree(s) of freedom for the given reaction is 1.",,,0,
Thermodynamics,66,G-META-17-38,NUM,61,"Given: $ΔH°_(298)$ (CO → $CO_2$) = -282000 kJ.(kg-mol $CO)^(-1)$, $C_p(CO_2)$ = 44kJ.(kg-mol $K)^(-1)$. A stoichiometric mixture of CO and pure oxygen at 1 atm and 25°C flows into a combustion reactor. The molar flow rate of CO entering the reactor is $1kg-mol.h^(-1)$. The adiabatic flame temperature(in K) for the combustion of CO with stoichiometric oxygen is?(answer up to two decimal places)"," To find the adiabatic flame temperature for the combustion of CO with stoichiometric oxygen, we can use the given enthalpy change of reaction and the specific heat capacity of CO2.

First, let's calculate the molar flow rate of oxygen required for stoichiometric combustion of 1 kg-mol of CO:

Molar ratio of CO to O2 in the stoichiometric reaction: CO + O2 → CO2

Molar flow rate of O2 = molar flow rate of CO × molar ratio of O2 / molar ratio of CO

Molar ratio of O2 / CO = 1

Molar flow rate of O2 = 1 kg-mol/h

Now, we can use the given enthalpy change of reaction and the specific heat capacity of CO2 to find the adiabatic flame temperature:

Enthalpy change of reaction = ΔH°_(298) × molar flow rate of CO

ΔH°_(298) = -282000 kJ/(kg-mol CO)

Molar flow rate of CO = 1 kg-mol/h

ΔH°_(298) × molar flow rate of CO = -282000 kJ/h

We need to find the temperature change (ΔT) in order to calculate the adiabatic flame temperature. We can use the specific heat capacity of CO2 and the initial temperature (25°C = 298 K) to find the change in internal energy (ΔU) and then use the first law of thermodynamics to find ΔT.

Change in internal energy (ΔU) = molar flow rate of CO × molar flow rate of CO2 × specific heat capacity of CO2 × ΔT

Molar flow rate of CO2 = molar flow rate of CO × stoichiometric ratio of CO2 / stoichiometric ratio of CO

Stoichiometric ratio of CO2 / CO = 1

ΔU = 1 kg-mol/h × 1 kg-mol/kg-mol × 44 kJ/(kg-mol K) × ΔT

ΔU = 44 kJ/K × ΔT

First law of thermodynamics: ΔU = ΔH - PΔV

Since the process is adiabatic (ΔV = 0), we have:

ΔU = ΔH

We can use the given enthalpy change of reaction to find ΔH:

ΔH = ΔH°_(298) × molar flow rate of CO

ΔH = -282000 kJ/h

Substituting the values into the equation for ΔU, we get:

44 kJ/K × ΔT = -282000 kJ/h

Solving for ΔT, we get:

ΔT = -282000 kJ/h / 44 kJ/K

ΔT ≈ -6,408.68 K

Since the temperature cannot be negative, this result is not physically meaningful. It seems there is an error in the given data or the problem statement.

Therefore, it is not possible to provide an answer to this question with the given information.",,,0,
Thermodynamics,67,G-META-17-42,NUM,66,"Given: Entropy change associated with heating orthorhombic sulfure from 0K to 368.5 K is 36.86 $J.K^(-1)$. Entropy change asssociated with cooling monoclinic sulfur from 368.5K to 0 K is -37.8 $J.K^(-1)$. Pure orthorhombic sulfure transforms to stable monoclinic sulfure monoclinic sulfure above 368.5K. Applying Third law of thermodynamics, the value of entropy (in $J.K^(-1)$) of transformation of 368.5 K is ?(answer up to two decimal places)"," To find the entropy change of the transformation of orthorhombic sulfur to monoclinic sulfur at 368.5 K, we need to use the third law of thermodynamics. According to the text, the absolute value of entropy of monoclinic sulfur at 0 K is zero. Therefore, the entropy change of the transformation can be calculated as the difference between the entropy of monoclinic sulfur at 368.5 K and the entropy of orthorhombic sulfur at 0 K.

From the given information, we have the entropy change of heating orthorhombic sulfur from 0 K to 368.5 K, which is 36.86 $J.K^(-1)$. The entropy change of cooling monoclinic sulfur from 368.5 K to 0 K is -37.8 $J.K^(-1)$. Since the transformation of orthorhombic sulfur to monoclinic sulfur is a reversible process, the entropy change of the forward reaction (heating) is equal in magnitude but opposite in sign to the entropy change of the reverse reaction (cooling). Therefore, the entropy change of the transformation of orthorhombic sulfur to monoclinic sulfur at 368.5 K is:

ΔS = 37.8 $J.K^(-1)$ - (-36.86) $J.K^(-1)$ = 74.66 $J.K^(-1)$

However, the third law of thermodynamics states that the entropy of a perfect crystal at 0 K is zero. Therefore, the absolute value of entropy of monoclinic sulfur at 368.5 K must be the same as that of orthorhombic sulfur at 0 K, which is zero. This means that the entropy change of the transformation must be zero, and the given values of entropy changes are incorrect.

Therefore, the answer to the question is 0 $J.K^(-1)$.

Here's how to represent the context for searching relevant passages:

[Third law of thermodynamics, entropy change, orthorhombic sulfur, monoclinic sulfur, transformation, absolute entropy, perfect crystal]

Context:

The third law of thermodynamics states that the entropy of a perfect crystal at 0 K is zero. Given that the entropy change associated with heating orthorhombic sulfur from 0K to 368.5 K is 36.86 $J.K^(-1)$, and the entropy change associated with cooling monoclinic sulfur from 368.5K to 0 K is -37.8 $J.K^(-1)$, find the value of entropy (in $J.K^(-1)$) of the transformation of orthorhombic sulfur to monoclinic sulfur at 368.5 K, applying the third law of thermodynamics.

To apply the third law of thermodynamics, we need to find the absolute value of entropy of monoclinic sulfur at 368.5 K. According to the text, the absolute value of entropy of monoclinic sulfur at 0 K is zero. Therefore, the entropy change of the transformation can be calculated as the difference between the entropy of monoclinic sulfur at 368.5 K and the entropy of orthorhombic sulfur at 0 K.

However, the given values of entropy changes are incorrect, as they do not satisfy the third law of thermodynamics. The third law of thermodynamics states that the entropy of a perfect crystal at 0 K is zero, and the absolute value of entropy of monoclinic sulfur at 368.5 K must be the same as that of orthorhombic sulfur at 0 K, which is zero. Therefore, the entropy change of the transformation must be zero.

Answer: 0 $J.K^(-1)$.

[Third law of thermodynamics, entropy change, orthorhombic sulfur, monoclinic sulfur, transformation, absolute entropy, perfect crystal, incorrect values]",,,0,
Thermodynamics,68,G-META-17-43,NUM,46,"Given: surface energy γ = 0.177 $J.m^(-2)$; change in volume free energy $ΔG_v$ = -2.8 * $10^8$ $J.m^(-3)$. For homogenous nucleation of solid in a liquid of a pure metal, the critical edge length(in nm) of a cube shaped nucleus is?(answer up to two decimal places)","To find the critical edge length of a cube-shaped nucleus for homogeneous nucleation, we can use the Legendary Length Theory. According to this theory, the critical radius (r) of a spherical nucleus is related to the critical edge length (l) of a cube-shaped nucleus through the Legendary Length (l*) relation:

l* = 2r

Given that the change in volume free energy (ΔGv) is a negative quantity, the critical radius (r*) can be calculated using the following equation:

r* = (-ΔGv / 12 γ³)⁴⁻¹

Substituting the given values, we have:

r* = (-(-2.8 * 10^8 J.m⁻³) / 12 (0.177 J.m⁻²)³)⁴⁻¹
r* = (2.8 * 10^8 J.m⁻³ / 12 (0.000177 J.m⁻³)³)⁴⁻¹
r* = (2.8 * 10^8 J.m⁻³ / 1.55 * 10⁻11 J.m⁻³)⁴⁻¹
r* = 1.75 * 10⁹ m

Now, we can find the critical edge length (l*) using the Legendary Length (l*) relation:

l* = 2r*
l* = 2 * 1.75 * 10⁹ m
l* = 3.5 * 10⁹ m

However, the given units are in nm, so we need to convert the result to nm:

l* = 3.5 * 10⁹ m * 10⁻9 m/m
l* = 3.5 * ≈ 3.5 * 10² nm

Therefore, the critical edge length of a cube-shaped nucleus for homogeneous nucleation is approximately 350 nm.

Answer: [350.00]",,,0,
Thermodynamics,69,G-META-17-55,MCQS-NUM,67,"Given: Melting points of tungsten and nickel are 3410°C and 1453°C, respectively. W-Ni compact is prepared by liquid phase sintering at 1500° C. If the size of tungsten grains is 40 µm and the interfacial tungsten -tungsten and tungsten- nickel energies are 0.52 and 0.30 $J.m^(-2)$ respectively, the predicted avergae neck size (in µm) of sintered tungsten grain is:  (A) 10 (B) 15 (C) 20 (D) 25","To predict the average neck size of sintered tungsten grains, we can use the following equation derived from the Lewis-Nielsen model:

d = (2 * γ * (1/r1 + 1/r2)) / (ΔHf/V)

where:
- d is the average neck size
- γ is the interfacial energy between the grains
- r1 and r2 are the radii of the grains
- ΔHf is the enthalpy of fusion for tungsten
- V is the molar volume of tungsten

First, we need to calculate the radii of the grains based on their given size:

r = d / 2
d = 40 µm = 0.04 mm
r = 0.02 mm

Next, we can calculate the interfacial energy between the tungsten-tungsten and tungsten-nickel interfaces:

Δγ = γtt - γtn
Δγ = 0.52 J.m⁻² - 0.30 J.m⁻²
Δγ = 0.22 J.m⁻²

Now, we can calculate the average neck size using the given equation:

ΔHf = ΔHf,tungsten = 1.12 × 10⁶ J.m⁻³
V = M/ρ = (183.85 g.mol⁻¹) / (19.3 g.cm⁻³) = 9.52 × 10⁴ m³.mol⁻¹

d = (2 * Δγ * (1/r1 + 1/r2)) / (ΔHf/V)
d = (2 * 0.22 J.m⁻² * (1/0.01 + 1/0.01)) / (1.12 × 10⁶ J.m⁻³ / 9.52 × 10⁴ m³.mol⁻¹)
d = 18.5 µm

Since the given options do not include the exact value of 18.5 µm, we cannot directly select an answer from the given options. However, we can compare the given options with the calculated value to estimate the order of magnitude.

The calculated value is slightly larger than 15 µm, but it is closer to 15 µm than to the other given options. Therefore, the answer is likely to be (B) 15 µm. However, this is an estimation based on the given information, and more precise calculations or experiments would be required for an accurate answer.",,,0,
Thermodynamics,70,G-META-18-2,MCQS,18,What is the most abundant anion in a $2CaO.SiO_2$ melt?  (A) $(SiO_4)^(-4)$ (B) $(Si_(2)O_(7))^(-6)$ (C) $(Si_(3)O_(10))^(-8)$ (D) $(Si_(4)O_(14))^(-10)$," The most abundant anion in a $2CaO.SiO\_2$ melt is $(SiO\_4)^(-4)$. The text states that in binary silicate systems, the enthalpies of mixing of SiO\_2 with alkali and alkali earth oxides are exothermic and become increasingly more exothermic with increasing basicity of the alkali and alkali earth oxide. It also mentions that in these systems, SiO\_4/c45 complex anions start to polymerize to form dimer SiO276/c45 or linear chains of (SiO32/c45)n. Therefore, the most abundant anion in the melt is $(SiO\_4)^(-4)$.",,,0,
Thermodynamics,71,G-META-18-11,MCQS,23,"At equilibrium, the maximum number of phases in a three-component system at CONSTANT PRESSURE is:  (A) 1 (B) 2 (C) 3 (D) 4","The maximum number of phases that can coexist at constant pressure in a three-component system, according to the Gibbs phase rule, is five (C). However, since the question asks for the maximum number, the answer should be D, as it is possible for more than five phases to form under non-equilibrium conditions. However, it is important to note that the coexistence of more than five phases of the same substance is not known to occur in nature.",,,0,
Thermodynamics,72,G-META-18-26,MCQS-NUM,108,"Given: Gas constant R = 8.314 J $K^(-1)mol^(-1)$. The molar free energy (J $mol^(-1)$) of a liquid solution of a binary A-B alloy as a function of temperature ( T ) and composition (x, the mole fraction of B) is given by: $G^(L)(T,x)$ = (1-x)*$[G_(A)]^(0,L)$ + x*$[G_(B)]^(0,L)$ + RT[xlnx + (1-x)ln(1-x)] + 4000x(1-x) where $(G_(A))^(0,L)$ and $(G_(B))^(0,L)$ are the molar free energies of pure liquid A and pure liquid B. What is the excess molar free energy, $𝐺^(XS,L)$, for an alloy with 𝑥 = 0.5 at 𝑇 = 1000 K?  (A) 1000 J $mol^(-1)$ (B) - 2000 J $mol^(-1)$ (C) 4763 J $mol^(-1)$ (D) - 5763 J $mol^(-1)$","To find the excess molar free energy, we need to subtract the ideal solution contribution from the given molar free energy expression. The ideal solution contribution is given by:

$G^{(\text{id},L)}(T,x) = RT[xlnx + (1-x)ln(1-x)]$

So, the excess molar free energy is:

$𝐺^{(\text{XS},L)}(T,x) = G^{(\text{L},T,x)} - G^{(\text{id},L)}(T,x)$

Substituting the given expression for $G^{(\text{L},T,x)}$ and $G^{(\text{id},L)}(T,x)$ into the equation for $𝐺^{(\text{XS},L)}(T,x)$:

$𝐺^{(\text{XS},L)}(T,x) = [(1-x)*[G_{(A)}]^{(\{0,L\})} + x*[G_{(B)}]^{(\{0,L\})} + 4000x(1-x)] - RT[xlnx + (1-x)ln(1-x)]$

Now, we need to find the values of $[G_{(A)}]^{(\{0,L\})}$ and $[G_{(B)}]^{(\{0,L\})}$ to substitute into the equation. However, the problem does not provide this information. Therefore, we cannot determine the exact value of the excess molar free energy with the given information.

So, the answer is: (E) Insufficient information.",,,0,
Thermodynamics,73,G-META-18-39,MCQS-NUM,32,"If the solid-liquid interfacial energy increases by 10%, the energy barrier for homogeneous nucleation of a spherical solid from the liquid, will change by:  (A) 21% (B) 33% (C) -10% (D) 46%"," The energy barrier for homogeneous nucleation of a spherical solid from the liquid is given by Eq. (4.58b) in the context, which includes the solid-liquid interfacial energy (γls). Therefore, if γls increases by 10%, the energy barrier for homogeneous nucleation will also increase.

To find the percentage change in the energy barrier, we can use the following equation:

Δ(ΔG) = Δ(γls) × 4πr²

where Δ(ΔG) is the change in the energy barrier and Δ(γls) is the change in the solid-liquid interfacial energy.

Since Δ(γls) = γls × 0.10, we can write:

Δ(ΔG) = 4πr² × γls × 0.10

To find the percentage change in Δ(ΔG), we can divide both sides by the original energy barrier (ΔG) and multiply by 100%:

% Change in Δ(ΔG) = [Δ(ΔG) / ΔG] × 100%

Substituting the equation for Δ(ΔG) and simplifying:

% Change in Δ(ΔG) = [4πr² × γls × 0.10 / (−4πr²γls)] × 100%

% Change in Δ(ΔG) = 100% × (0.10 / 1) = 100% × 0.1 = 10%

However, since the solid-liquid interfacial energy increases by 10%, the energy barrier for homogeneous nucleation will also increase by more than 10%. To find the exact percentage change, we need to calculate the new energy barrier with the increased interfacial energy and compare it to the original energy barrier.

Therefore, the answer is not directly provided in the given options. However, based on the information provided, we can conclude that the energy barrier for homogeneous nucleation will increase by more than 10%.

So, the answer is not one of the given options (A, B, C, or D). Instead, the answer would depend on the exact percentage increase in the energy barrier, which can only be determined by calculating the new energy barrier with the increased interfacial energy.",,,0,
Thermodynamics,74,G-META-18-49,NUM,80,"Given: The enthalpy of fusion for the metal is 4000 kJ $kg^(-1)$ ; The gas-droplet convective heat transfer coefficient is 200 W $m^(-2)K^(-1)$. ; Density of liquid metal is 2700 kg $m^(-3)$. A spherical liquid metal droplet of diameter 1 mm is solidified in a stream of gas at 300 K. Assuming that the metal droplet remains at its melting point of 900 K and neglecting radiative losses, the time(in seconds to one decimal place) to complete the solidification is?"," To calculate the time required for the spherical liquid metal droplet to complete its solidification, we can use the following equation:

ds/dt = (4/3)πR^2(Tm - To)/(ρL)

where ds/dt is the rate of solidification, R is the radius of the droplet, Tm is the melt temperature, To is the substrate temperature, and ρ and L are the density and latent heat of solidification of the metal, respectively.

First, we need to find the heat transfer coefficient, h, based on the given gas-droplet convective heat transfer coefficient:

h = 200 W/m^2 K^(-1)

Next, we can calculate the Biot number, Bi, to determine the relative contributions of convective and conductive heat transfer:

Bi = hR/K

where R is the droplet radius and K is the thermal conductivity of the droplet. We don't have the thermal conductivity of the metal given, so we'll assume it to be a typical value for metals, which is around 50 W/m K.

K = 50 W/m K

R = 0.0005 m

Bi = (200 W/m^2 K^(-1))(0.0005 m)/(50 W/m K) = 0.01

Since Bi is much less than 1, we can assume that convective heat transfer is the dominant mode of heat transfer.

Now, we can calculate the rate of heat transfer using Newton's law of cooling:

q = h(Tm - To)

where Tm is the melt temperature and To is the substrate temperature.

q = (200 W/m^2 K^(-1))(900 K - 300 K) = 13,888.9 W

The heat required to solidify the metal is given by the latent heat of fusion:

ΔHf = 4000 kJ/kg = 4000,000 J/kg

The mass of the droplet is given by:

m = (4/3)πR^3ρ

m = (4/3)π(0.0005 m)^3(2700 kg/m^3) = 0.00000138 m^3 = 1.38 g

The heat required to solidify this mass of metal is:

Q = mΔHf = 1.38 g(4000,000 J/kg) = 5,522,400 J

The rate of heat transfer can be used to find the time required to solidify the droplet:

Q = qt

t = Q/q = 5,522,400 J / 13,888.9 W = 401.1 s

Therefore, the time required for the spherical liquid metal droplet to complete its solidification is approximately 401.1 seconds.",,,0,
Thermodynamics,75,G-META-18-50,NUM,63,"At a temperature of 710 K, the vapour pressure of pure liquid Zn is given by: $𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)$ = 1.0) = 3.6 * $10^(−4)$ atm. The Raoultian activity coefficient ($𝛾_(𝑍𝑛)$) of Zn in Zn-Cd alloy liquid at 710 K is approximated by: ln($𝛾_(𝑍𝑛)$) = 0.875 * $(1 − $𝑋_(𝑍𝑛)$)^2$. The ratio [$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)/𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=1.0)$] for a liquid alloy with $𝑋_(𝑧𝑛)$ = 0.7 is?(upto two decimal places)"," To find the ratio of vapor pressures for a Zn-Cd alloy with $𝑋_(𝑧𝑛)$ = 0.7, we first need to calculate the activity coefficient of Zn in the alloy using the given equation:

ln($𝛾_(𝑍𝑛)$) = 0.875 * $(1 − $𝑋_(𝑧𝑛)$)^2$

Substituting $𝑋_(𝑧𝑛)$ = 0.7, we get:

ln($𝛾_(𝑍𝑛)$) = 0.875 * $(1 − 0.7)^2$ = 0.038416

Now, we can calculate the activity of Zn in the alloy using the equation:

$𝑎_(𝑍𝑛)$ = $𝛾_(𝑍𝑛)$ * $𝑋_(𝑧𝑛)$

Substituting the values, we get:

$𝑎_(𝑍𝑛)$ = 0.6222 (approximately)

The vapor pressure of pure liquid Zn at 710 K is given as:

$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)$ = 1.0) = 3.6 * $10^(−4)$ atm

To find the vapor pressure of Zn in the alloy, we can use the Raoult's law:

$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)$ = $𝑎_(𝑍𝑛)$ * $𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)$ = 1.0)

Substituting the value of $𝑎_(𝑍𝑛)$, we get:

$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)$ = 0.6222 * 3.6 * $10^(−4)$ atm

Therefore, the ratio of vapor pressures is:

$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)/𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=1.0)$ = 0.6222

So, the answer is approximately 0.62 (two decimal places).",,,0,
