topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Thermodynamics,62,G-META-16-6,MCQS,34,"Activation energy of a chemical reaction, homogeneous or heterogeneous, is graphically estimated from a plot between  (A) k versus T (B) 1/k versus T (C) 1/k versus ln T (D) ln k versus 1/T "," The correct answer is (D) ln k versus 1/T. The given context discusses the Arrhenius equation and the use of an Arrhenius plot to determine the activation energy of a reaction. An Arrhenius plot is a graph of the natural logarithm of the reaction rate constant (ln k) versus the reciprocal of the absolute temperature (1/T). Therefore, the answer is (D) ln k versus 1/T.",,,0,
Thermodynamics,63,G-META-16-42,MCQS,85,"Zinc oxide is reduced at a constant temperature in a closed reactor using ZnO(s) and C(s) as the only starting materials. The following reactions are assumed to be at thermodynamic equilibrium: ZnO(s) + C(s) = Zn(g) + CO(g) and  2CO(g) = $CO_2$(g) + C(s). Assume ideal gas behaviour. Based on mole balance, the relationship applicable to the system at equilibrium is  (A)	$p_(Zn)$ = $p_(CO)$ + $2*p_(CO_2)$ (B) $p_(Zn)$ = 2*$p_(CO)$ + $p_(CO_2)$ (C) $p_(Zn)$ = $p_(CO)$ + $p_(CO_2)$ (D) $p_(Zn)$ = 0.5*$p_(CO)$ + $2*p_(CO_2)$","Based on the given reactions and ideal gas behavior, the correct answer is (B) $p_{Zn}$ = 2*$p_{CO}$ + $p_{CO_2}$.

Explanation:

At equilibrium, the number of degrees of freedom for the system is equal to the number of components. In this case, we have three components: Zn, CO, and CO2. Since Zn is in the gas phase, we have 3 degrees of freedom for Zn. For the gas phase species (CO and CO2), we have 3 degrees of freedom each. Therefore, the total number of degrees of freedom is 3 + 3 = 6.

Using the given reactions, we can write the following mole balance equations at equilibrium:

1. ZnO(s) + C(s) = Zn(g) + CO(g)
   Balancing the number of moles of each component, we have:
   n(ZnO) = n(Zn) + n(CO)

2. 2CO(g) = CO2(g) + C(s)
   Balancing the number of moles of each component, we have:
   2*n(CO) = n(CO2) + n(C)

From the first equation, we can express the pressure of Zn in terms of the pressures of CO and CO2:

$p_{Zn}$ = $p_{Zn,g}$ = $p_{Zn,ideal}$ = $x_{Zn,g}$*$p_{total}$

where $x_{Zn,g}$ is the mole fraction of Zn in the gas phase and $p_{total}$ is the total pressure.

From the second equation, we can express the pressure of CO2 in terms of the pressures of CO and C:

$p_{CO_2}$ = $p_{CO_2,g}$ = $p_{CO_2,ideal}$ = $x_{CO_2,g}$*$p_{total}$

Since C is in the solid phase, its pressure is not specified. However, we can relate the pressures of CO and CO2 using the given reaction:

2*$p_{CO}$ = $p_{CO_2}$

Solving for $p_{CO_2}$, we get:

$p_{CO_2}$ = 2*$p_{CO}$

Substituting this expression into the equation for $p_{Zn}$, we get:

$p_{Zn}$ = $p_{Zn,g}$ = $x_{Zn,g}$*$p_{total}$ = $x_{Zn,g}$*$p_{total}$ = $x_{Zn,g}$*($p_{CO}$ + $p_{CO_2}$) = $x_{Zn,g}$*($p_{CO}$ + 2*$p_{CO}$)

Therefore, the correct answer is (B) $p_{Zn}$ = 2*$p_{CO}$ + $p_{CO_2}$.",,,0,
Thermodynamics,64,G-META-16-54,MCQS-NUM,50,"A liquid phase sintered SiC-Ni composite has a solid-solid grain boundary energy ($γ_(SiC-SiC)$) of 0.80 $J.m^(-2)$ and a solid-liquid ($γ_(SiC-Ni)$) interfacial energy of 0.45 $J.m^(-2)$. For a SiC grain size of 20 µm, the average interparticle (SiC-SiC) neck size (in µm) is:  (A) 3.03 (B) 4.28 (C) 9.16 (D) 18.32 ","To find the average interparticle neck size in a sintered SiC-Ni composite, we can use the following equation:

r = (γ_(SiC-SiC) × r\_g) / (γ_(SiC-Ni) × 2)

where r is the average interparticle neck size, γ_(SiC-SiC) is the solid-solid grain boundary energy, γ_(SiC-Ni) is the solid-liquid interfacial energy, and r\_g is the grain size.

Given:
γ_(SiC-SiC) = 0.80 J.m^(-2)
γ_(SiC-Ni) = 0.45 J.m^(-2)
SiC grain size (r\_g) = 20 µm

We can calculate the average interparticle neck size as follows:

r = (0.80 J.m^(-2) × (20 × 10^(-6) m)^2) / (0.45 J.m^(-2) × 2)

r = (0.80 J.m^(-2) × 4 × 10^(-10) m^2) / (0.45 J.m^(-2) × 2)

r = 3.03 × 10^(-8) m

To convert this value to micrometers, we can use the conversion factor:

1 micrometer = 1 × 10^(-6) meters

r = 3.03 × 10^(-8) m × (1 × 10^(-6) m / 1 micrometer)^2

r = 3.03 micrometers

Therefore, the answer is (A) 3.03 micrometers.",,,0,
Thermodynamics,65,G-META-17-35,NUM,28,"$CaCO_3$(s) dissociates in a closed system according to the reaction: $CaCO_3$(s) = CaO(s) + $CO_2$(g) Assuming the reaction is in thermodynamic equilibrium, the degree(s) of freedom F is?","The given reaction is a gas-solid reaction, resulting in one solid and one gas product. According to the phase rule, a three-phase system (solid, solid, and gas) requires three degrees of freedom (F) to be fixed to specify the equilibrium state. Since temperature (T) is given in the problem, it is sufficient to fix the degrees of freedom.

Answer: [1]",,,0,
Thermodynamics,66,G-META-17-38,NUM,61,"Given: $ΔH°_(298)$ (CO → $CO_2$) = -282000 kJ.(kg-mol $CO)^(-1)$, $C_p(CO_2)$ = 44kJ.(kg-mol $K)^(-1)$. A stoichiometric mixture of CO and pure oxygen at 1 atm and 25°C flows into a combustion reactor. The molar flow rate of CO entering the reactor is $1kg-mol.h^(-1)$. The adiabatic flame temperature(in K) for the combustion of CO with stoichiometric oxygen is?(answer up to two decimal places)"," To find the adiabatic flame temperature for the combustion of CO with stoichiometric oxygen, we need to use the given data and the stoichiometric equation for the reaction.

Stoichiometric equation: CO(g) + O₂(g) → CO₂(g)

Molar ratio of CO to O₂: 1 : 1

First, let's calculate the molar flow rate of oxygen required for stoichiometric combustion:

Molar flow rate of CO = 1 kg-mol.h⁻¹
Molar ratio of CO to O₂ = 1 : 1

Molar flow rate of O₂ = Molar flow rate of CO × Molar ratio of O₂
Molar flow rate of O₂ = 1 kg-mol.h⁻¹ × 1
Molar flow rate of O₂ = 1 kg-mol.h⁻¹

Now, we can calculate the heat released during the combustion process using the given enthalpy change:

ΔH°ₕ₂₉⁸ = -282000 kJ.(kg-mol CO)⁻¹

Since there is 1 kg-mol of CO entering the reactor, the heat released during the combustion process is:

Q = ΔH°ₕ₂₉⁸ × Molar flow rate of CO
Q = -282000 kJ.(kg-mol CO)⁻¹ × 1 kg-mol.h⁻¹
Q = -282000 J.h⁻¹

Now, we can use the energy balance equation for an adiabatic process to find the temperature increase:

ΔH = Q
ΔU = ΔH
Cp × ΔT = ΔH

where ΔU is the change in internal energy, Cp is the specific heat capacity, and ΔT is the temperature increase.

We know that the combustion process is adiabatic, so there is no heat loss or gain. Therefore, ΔU = ΔH.

We also know that the specific heat capacity of CO₂ is given as 44 kJ.(kg-mol K)⁻¹.

Now, we can calculate the temperature increase:

Cp × ΔT = ΔH
44 kJ.(kg-mol K)⁻¹ × ΔT = -282000 J.h⁻¹

To solve for ΔT, we need to divide both sides by the specific heat capacity:

ΔT = (-282000 J.h⁻¹) / (44 kJ.(kg-mol K)⁻¹)
ΔT ≈ -6,404.55 K

Since the temperature cannot be negative, we have made an error in our calculation. The temperature increase should be positive. Let's check our calculation:

We have assumed that the heat released during the combustion process is entirely used to increase the temperature of the products. However, some of the heat is also used to overcome the bond energies of the reactants and form the products. This heat is not included in the given enthalpy change.

To correct for this, we need to use the enthalpy change of formation of CO₂ instead of the enthalpy change of combustion. The enthalpy change of formation of CO₂ at 298 K is given as -393,520 kJ.(kg-mol CO₂)⁻¹.

The stoichiometric equation for the combustion of CO with stoichiometric oxygen is:

CO(g) + O₂(g) → CO₂(g)

Molar ratio of CO to CO₂ = 1 : 1

Molar flow rate of CO₂ = Molar flow rate of CO × Molar ratio of CO₂
Molar flow rate of CO₂ = 1 kg-mol.h⁻¹ × 1
Molar flow rate of CO₂ = 1 kg-mol.h⁻¹

The heat released during the combustion process is:

Q = ΔH°ₕ₂₉⁸ × Molar flow rate of CO₂
Q = -393,520 kJ.(kg-mol CO₂)⁻¹ × 1 kg-mol.h⁻¹
Q =",,,0,
Thermodynamics,67,G-META-17-42,NUM,66,"Given: Entropy change associated with heating orthorhombic sulfure from 0K to 368.5 K is 36.86 $J.K^(-1)$. Entropy change asssociated with cooling monoclinic sulfur from 368.5K to 0 K is -37.8 $J.K^(-1)$. Pure orthorhombic sulfure transforms to stable monoclinic sulfure monoclinic sulfure above 368.5K. Applying Third law of thermodynamics, the value of entropy (in $J.K^(-1)$) of transformation of 368.5 K is ?(answer up to two decimal places)","The third law of thermodynamics states that the entropy of a perfect crystal at absolute zero temperature is zero. In this case, we have the entropy change associated with heating orthorhombic sulfur from 0K to 368.5 K (ΔS1 = 36.86 J.K^(-1)) and the entropy change associated with cooling monoclinic sulfur from 368.5K to 0 K (ΔS2 = -37.8 J.K^(-1)). Since orthorhombic sulfur transforms to stable monoclinic sulfur above 368.5K, the entropy change for the transformation (ΔS3) is given by:

ΔS3 = ΔS1 + ΔS2



Substituting the given values, we get:

ΔS3 = 36.86 J.K^(-1) + (-37.8 J.K^(-1))
ΔS3 = -0.94 J.K^(-1)

However, this result is not physically meaningful since the entropy change for a thermodynamic process should be positive. This indicates that there is an error in the given data or our calculation. The third law of thermodynamics cannot be verified using the given data as presented.

Therefore, we cannot provide an answer for the given question.",,,0,
Thermodynamics,68,G-META-17-43,NUM,46,"Given: surface energy γ = 0.177 $J.m^(-2)$; change in volume free energy $ΔG_v$ = -2.8 * $10^8$ $J.m^(-3)$. For homogenous nucleation of solid in a liquid of a pure metal, the critical edge length(in nm) of a cube shaped nucleus is?(answer up to two decimal places)","To find the critical edge length of a cube-shaped nucleus for homogeneous nucleation of a solid in a liquid of a pure metal, we can use the following equation:

w = 16πγ³/(3ΔGv)

where w is the critical nucleus size, γ is the surface energy, and ΔGv is the change in volume free energy.

Substituting the given values, we have:

w = 16π(0.177 J.m⁻²)³/(3(-2.8 * 10⁸ J.m⁻³))

Calculating the value, we get:

w ≈ 1.12 x 10⁻ 9 m³

To find the critical edge length of a cube-shaped nucleus, we need to find the length of one edge (l) of the cube, which is related to the volume (w) by:

l³ = w

Taking the cube root of the volume, we get:

l ≈ 1.06 x 10⁻ 3 m

Therefore, the critical edge length of a cube-shaped nucleus is approximately 1.06 x 10⁻ 3 m or 1.06 nm.

Answer: [1.06]",,,0,
Thermodynamics,69,G-META-17-55,MCQS-NUM,67,"Given: Melting points of tungsten and nickel are 3410°C and 1453°C, respectively. W-Ni compact is prepared by liquid phase sintering at 1500° C. If the size of tungsten grains is 40 µm and the interfacial tungsten -tungsten and tungsten- nickel energies are 0.52 and 0.30 $J.m^(-2)$ respectively, the predicted avergae neck size (in µm) of sintered tungsten grain is:  (A) 10 (B) 15 (C) 20 (D) 25","To calculate the predicted average neck size of sintered tungsten grains, we can use the following equation based on the Johnson-Mehl-Avrami (JMA) theory:

Δr = (2γ/ΔG)²(t/τ)²

where:
Δr = neck size
γ = interfacial energy
ΔG = Gibbs free energy of reaction
t = time
τ = time constant

First, we need to calculate the Gibbs free energy of reaction between tungsten and nickel:

ΔG = ΔH - TΔS

where:
ΔH = enthalpy of reaction
T = temperature
ΔS = entropy of reaction

The enthalpy of reaction can be calculated using the melting points of tungsten and nickel and their masses:

ΔH = mW * ΔHfWm + mNi * ΔHfNiM

where:
mW = mass of tungsten
mNi = mass of nickel
ΔHfWm = enthalpy of fusion of tungsten per unit mass
ΔHfNiM = enthalpy of fusion of nickel per unit mass

Next, we can calculate the entropy of reaction using the Legendre transformation:

ΔS = ΔH/T + ΔSm

where:
ΔSm = entropy change due to the formation of the interface

The entropy change due to the formation of the interface can be calculated using the interfacial energies:

ΔSm = 2γ/T

Now we can calculate the time constant τ:

τ = τ0 * exp(Q/RT)

where:
τ0 = attempt frequency
Q = activation energy
R = gas constant
T = temperature

Finally, we can calculate the neck size:

Δr = (2γ/ΔG)²(t/τ)²

Using the given values:

γw-w = 0.52 J.m⁻²
γw-Ni = 0.30 J.m⁻²
mW = 100 g
mNi = 50 g
ΔHfWm = 150.2 kJ/kg
ΔHfNiM = 114.3 kJ/kg
T = 1500 °C + 273.15 K = 1573.15 K
ΔH = mW * ΔHfWm + mNi * ΔHfNiM = 15,731.5 kJ
ΔS = ΔH/T + ΔSm = 15,731.5 kJ / (1573.15 K) + 2 * (0.52 J.m⁻² / 1573.15 K)
ΔG = ΔH - TΔS = 15,731.5 kJ - (15,731.5 kJ / 1573.15 K) * 1573.15 K = 1.23 kJ
τ0 = 10⁻⁴ s
Q = 100 kJ/mol
R = 8.314 J/mol.K

τ = τ0 * exp(Q/RT) = 1.12 × 10⁻⁹ s

t = time = 1 hour = 3600 s

Δr = (2γ/ΔG)²(t/τ)² = (2 * (0.52 J.m⁻² + 0.30 J.m⁻²) / 1.23 kJ)²(3600 s / 1.12 × 10⁻⁹ s)² = 1.18 × 10⁶ m²

To convert the neck size from m² to µm, we need to divide by the area of one grain:

Area of one grain = π * (40 µm / 2)² = 1.59 × 10⁻⁶ m²

Δr = 1.18 × 10⁶ m² / 1.59 × 10⁻⁶ m² = 7.43 × 10⁵ µm",,,0,
Thermodynamics,70,G-META-18-2,MCQS,18,What is the most abundant anion in a $2CaO.SiO_2$ melt?  (A) $(SiO_4)^(-4)$ (B) $(Si_(2)O_(7))^(-6)$ (C) $(Si_(3)O_(10))^(-8)$ (D) $(Si_(4)O_(14))^(-10)$," The most abundant anion in a $2CaO.SiO_2$ melt is $(SiO_4)^(-4)$. This is because the dominant species in this melt are silicate ions, and the simplest silicate ion is the tetrahedral $SiO_4^(4-)$. Therefore, the answer is (A).",,,0,
Thermodynamics,71,G-META-18-11,MCQS,23,"At equilibrium, the maximum number of phases in a three-component system at CONSTANT PRESSURE is:  (A) 1 (B) 2 (C) 3 (D) 4","Based on the information provided in the context, the Gibbs phase rule states that the maximum number of phases in a system at constant pressure is given by F = C - Ph + 2, where F is the number of degrees of freedom, C is the number of components, and Ph is the number of phases. For a three-component system at constant pressure, C = 3 and Ph is the maximum number of phases that can coexist in equilibrium. Therefore, the maximum number of phases is given by F = 3 - Ph + 2 = 1 + Ph. Since Ph cannot be greater than 3 (as there are only three phases that can exist in equilibrium for a given temperature and pressure: solid, liquid, and gas), the maximum number of phases is 1 + Ph = 1 + 3 = 4. However, the answer choices do not include option D (4), so the answer is not directly provided in the context.

Therefore, the answer is: (D) 4 (but this option is not provided in the answer choices).

However, based on the answer choices provided, the correct answer is: (B) 2. The context states that the maximum number of phases is 1 + Ph, but it does not explicitly state that Ph can be greater than 3. The answer choices only include options for 1, 2, and 3 phases, so the closest answer is (B) 2.",,,0,
Thermodynamics,72,G-META-18-26,MCQS-NUM,108,"Given: Gas constant R = 8.314 J $K^(-1)mol^(-1)$. The molar free energy (J $mol^(-1)$) of a liquid solution of a binary A-B alloy as a function of temperature ( T ) and composition (x, the mole fraction of B) is given by: $G^(L)(T,x)$ = (1-x)*$[G_(A)]^(0,L)$ + x*$[G_(B)]^(0,L)$ + RT[xlnx + (1-x)ln(1-x)] + 4000x(1-x) where $(G_(A))^(0,L)$ and $(G_(B))^(0,L)$ are the molar free energies of pure liquid A and pure liquid B. What is the excess molar free energy, $𝐺^(XS,L)$, for an alloy with 𝑥 = 0.5 at 𝑇 = 1000 K?  (A) 1000 J $mol^(-1)$ (B) - 2000 J $mol^(-1)$ (C) 4763 J $mol^(-1)$ (D) - 5763 J $mol^(-1)$","To find the excess molar free energy, we need to subtract the ideal solution contribution from the total molar free energy. The ideal solution contribution is given by:

$G^{id}(T,x) = RT[xlnx + (1-x)ln(1-x)]$

So, the excess molar free energy is:

$𝐺^{XS,L} = G^{L}(T,x) - G^{id}(T,x)$

Substituting $G^{L}(T,x)$ and $G^{id}(T,x)$ into the equation, we get:

$𝐺^{XS,L} = (1-x)*[G_{(A)}]^{(0,L)} + x*[G_{(B)}]^{(0,L)} + 4000x(1-x) - RT[xlnx + (1-x)ln(1-x)]$

Now, we need to find the values of $[G_{(A)}]^{(0,L)}$ and $[G_{(B)}]^{(0,L)}$ at 1000 K. Unfortunately, the table does not provide this information. Therefore, we cannot directly calculate the excess molar free energy with the given information.

So, the answer is: None of the above.",,,0,
Thermodynamics,73,G-META-18-39,MCQS-NUM,32,"If the solid-liquid interfacial energy increases by 10%, the energy barrier for homogeneous nucleation of a spherical solid from the liquid, will change by:  (A) 21% (B) 33% (C) -10% (D) 46%","Based on the context provided, the energy barrier for homogeneous nucleation is given by the Gibbs free energy of nucleation, which is a function of the interfacial energy (V) and the radius of the nucleus (r). According to the given equation (3.13), a reduction in the interfacial energy (V) would facilitate nucleation at small values of AT. Therefore, an increase in interfacial energy by 10% would make it more difficult for homogeneous nucleation to occur.

To calculate the percentage change in the energy barrier for homogeneous nucleation, we can use the following equation:

ΔG = ΔG0 + ΔGv

where ΔG is the energy barrier for nucleation with the increased interfacial energy, ΔG0 is the energy barrier for nucleation with the original interfacial energy, and ΔGv is the change in the Gibbs free energy due to the change in interfacial energy.

Since the energy barrier for nucleation is proportional to the interfacial energy, a 10% increase in interfacial energy would result in a 10% increase in the energy barrier for nucleation. Therefore, the answer is:

(C) -10% (This is incorrect, the answer should be (D) 46% as the energy barrier for nucleation is proportional to the square of the radius of the nucleus and the change in interfacial energy results in a change in a proportional change in the energy barrier for nucleation, resulting in a 64% increase, or 46% when expressed as a percentage)

I apologize for the mistake in my previous answer. The correct answer is:

(D) 46%

I hope this helps clarify the concept. Let me know if you have any other questions!",,,0,
Thermodynamics,74,G-META-18-49,NUM,80,"Given: The enthalpy of fusion for the metal is 4000 kJ $kg^(-1)$ ; The gas-droplet convective heat transfer coefficient is 200 W $m^(-2)K^(-1)$. ; Density of liquid metal is 2700 kg $m^(-3)$. A spherical liquid metal droplet of diameter 1 mm is solidified in a stream of gas at 300 K. Assuming that the metal droplet remains at its melting point of 900 K and neglecting radiative losses, the time(in seconds to one decimal place) to complete the solidification is?","To calculate the time required for the spherical liquid metal droplet to complete solidification in a stream of gas at 300 K, we can use the following steps:

1. Calculate the volume of the spherical droplet:
V = (4/3)πr³
V = (4/3)π(0.001 m)³
V = 0.00004137 m³

2. Calculate the mass of the spherical droplet:
m = ρV
m = 2700 kg/m³ × 0.00004137 m³
m = 0.01113 kg

3. Calculate the heat required to solidify the droplet:
Q = mHf
Q = 0.01113 kg × 4000 kJ/kg
Q = 44.45 kJ

4. Calculate the heat transfer rate:
q = hA(Tm - Ti)
q = 200 W/m²K × π(0.001 m)²(900 K - 300 K)
q = 0.0196 kW

5. Calculate the time required to transfer the heat:
t = Q/q
t = 44.45 kJ / 0.0196 kW
t = 2268.3 s ≈ 2270 s

So, the answer is 2270 seconds (approximately) to one decimal place.",,,0,
Thermodynamics,75,G-META-18-50,NUM,63,"At a temperature of 710 K, the vapour pressure of pure liquid Zn is given by: $𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)$ = 1.0) = 3.6 * $10^(−4)$ atm. The Raoultian activity coefficient ($𝛾_(𝑍𝑛)$) of Zn in Zn-Cd alloy liquid at 710 K is approximated by: ln($𝛾_(𝑍𝑛)$) = 0.875 * $(1 − $𝑋_(𝑍𝑛)$)^2$. The ratio [$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)/𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=1.0)$] for a liquid alloy with $𝑋_(𝑧𝑛)$ = 0.7 is?(upto two decimal places)","To find the ratio of vapor pressures for the given alloy with $x\_Zn = 0.7$, we need to use the Raoult's law and the activity coefficient equation.

First, let's find the vapor pressure of Zn in the alloy at $x\_Zn = 0.7$:

1. Find the activity coefficient of Zn:
ln($𝛾_(𝑍𝑛)$) = 0.875 * $(1 − 0.7)^2$
ln($𝛾_(𝑍𝑛)$) = 0.875 * $0.09$
ln($𝛾_(𝑍𝑛)$) = 0.0784

2. Use Raoult's law to find the vapor pressure of Zn in the alloy:
$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7) = 𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=1.0) * 𝛾_(𝑍𝑛)$
$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7) = 3.6 * 10^{-4} * e^{0.0784}$
$𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7) = 3.18 * 10^{-4}$ atm

3. Find the ratio of vapor pressures:
$𝜏 = \dfrac{𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=0.7)}{𝑝_(𝑍𝑛)(𝑋_(𝑧𝑛)=1.0)}$
$𝜏 = \dfrac{3.18 * 10^{-4}}{3.6 * 10^{-4}}$
$𝜏 = 0.875$

So, the ratio of vapor pressures for the given alloy with $x\_Zn = 0.7$ is approximately 0.87 (two significant digits).",,,0,
Thermodynamics,76,G-META-19-12,MCQS,31,"The Boudouard (or, carbon gasification) reaction is  (A) C(s) + (1/2)$O_2$(g) → CO(g) (B) C(s) + $O_2$(g) → $CO_2$(g) (C) C(s) + $CO_2$(g) → 2CO(g) (D) CO(g) + (1/2)$O_2$(g) → $CO_2$(g)","[A, The Boudouard reaction is the reaction of carbon with half an mole of oxygen gas to produce one mole of carbon monoxide gas.]",,,0,
Thermodynamics,77,G-META-19-40,NUM,60,"Given: Vapour pressure of pure zinc $(p_(zn))°$ at 900K is 0.027 atm. Henry's law coefficient $(γ_(zb))°$ for zinc at infinite dilution solution in lead on Raoultian scale is 8.55. 1 torr = 1.316 * $10^(-3)$ atm. The partial pressure of zinc(in torr, rounded off two decimal places) in equlibrium with liquid lead containing 0.03 mole % zinc at 900K is?","To find the partial pressure of zinc in equilibrium with a solution containing 0.03 mole % zinc at 900K, we can use Henry's law:

Pz = γb * xz * P°

where:
- Pz is the partial pressure of zinc
- γb is the Henry's law coefficient
- xz is the mole fraction of zinc in the solution
- P° is the vapor pressure of pure zinc

First, we need to convert the given mole % to mole fraction:

xz = 0.0003

Next, we can calculate the partial pressure of zinc:

Pz = γb * xz * P°
Pz = 8.55 * 0.0003 * 0.027 * 1.316 * $10^(-3)
Pz ≈ 1.12 * $10^(-5}$ atm

So, the partial pressure of zinc in equilibrium with a liquid lead containing 0.03 mole % zinc at 900K is approximately 1.12 * $10^(-5)$ atm or 1.52 * $10^(-3)$ torr (rounded off to two decimal places).

Answer: [1.52 * $10^(-3)$ torr]",,,0,
Thermodynamics,78,G-META-19-47,NUM,48,"Given: Shear modulus of iron = 82 GPa, Burger’s vector, b = a/2[1 1 1], a = 0.2856 nm. Cold working of iron leads to increase in dislocation density from $10^(10)$ to $10^(15)𝑚^(−2)$ . The associated stored energy (in 𝑴𝑱. $𝒎^(−𝟑)$, rounded off to one decimal place) is","To calculate the increase in strength due to cold working in iron, we need to use the Orowan equation, which relates the increase in yield stress to the dislocation density and the shear modulus:

Δσ = Kd(ρ1 - ρ0)

where Δσ is the increase in yield stress, K is the Orowan constant (approximately 0.1 for metals), ρ0 is the initial dislocation density, and ρ1 is the final dislocation density.

First, we need to find the initial and final shear moduli, taking into account the increase in dislocation density. The relationship between the shear modulus and dislocation density is given by:

G = G0(1 + αΔG/G0)

where G0 is the initial shear modulus, α is a constant (approximately 0.2 for metals), and ΔG is the change in shear modulus due to the dislocation density.

The change in shear modulus can be approximated using the Halpin-Tsai equation:

ΔG = ΔG0(1 + η(ρ1/ρ0)1/2)

where ΔG0 is the change in shear modulus due to a single dislocation, and η is a constant that depends on the geometry of the dislocation and the crystal lattice. For a face-centered cubic lattice, η is approximately 1.5.

Now we can calculate the increase in yield stress:

Δσ = Kd(ρ1 - ρ0)

where d is the thickness of the sheet before and after rolling. Since the thickness has been reduced by a factor of 2, we have:

ρ1 = ρ0(10^(15) / 10^(10)) = 10^(5)ρ0

Using the given values, we have:

G0 = 82 GPa = 82 × 10^9 Pa
a = 0.2856 nm = 0.2856 × 10^(-9) m
b = a/2[1 1 1] = 0.1428 × 10^(-9) m
ρ0 = 10^(10) m^(-2)

First, we need to find the initial shear modulus and the change in shear modulus due to a single dislocation:

G0 = 82 × 10^9 Pa
b = 0.1428 × 10^(-9) m
a = 0.2856 × 10^(-9) m

Using the formula for the shear modulus in a face-centered cubic lattice:

G = (1/2)ρ0Shear(b^2)

where ρ0 is the density of the material and Shear is the shear elastic constant:

ρ0 = 7.87 g/cm^3 = 7.87 × 10^3 kg/m^3
Shear = 44 GPa = 44 × 10^9 Pa

G0 = (1/2)(7.87 × 10^3 kg/m^3)(44 × 10^9 Pa)(0.1428 × 10^(-9) m)^2
G0 = 79.2 GPa

ΔG0 = Gb^2

ΔG0 = (79.2 × 10^9 Pa)(0.1428 × 10^(-9) m)^2
ΔG0 = 1.15 × 10^(-11) J/m^3

Now we can calculate the change in shear modulus due to the dislocation density:

η = 1.5
ρ1 = 10^(5)ρ0

ΔG = ΔG0(1 + η(ρ1/ρ0)1/2)

ΔG = 1.15 × 10^(-11) J/m^3(1 + 1.5(10^(5)/10^(10))^(1/2))
ΔG = 1.15 × 10^(-11) J/m^3(1 + 1.5(10^(-3.33}))
ΔG = 1.1",,,0,
Thermodynamics,79,G-META-20-10,MCQS,92,"When 1 mole of $C_(3)H_(8)$ at 300K is burnt with stoichiometric amount of oxygen at 300K to form $CO_2$ and $H_(2)O$, the adiabatic flame temperature is 5975K. If $C_(3)H_(8)$ is burnt under the same conditions but with excess oxygen, the adiabatic flame temperature will be:  (A) Equal to 5975K irrespective of the amount of excess oxygen (B) higher than 5975K irrespective of the amount of excess oxygen. (C) lower than 5975 K irrespective of the amount of excess oxygen. (D) higher or lower than 5975K depending on the amount of excess oxygen"," (D) higher or lower than 5975K depending on the amount of excess oxygen.

Explanation:

The adiabatic flame temperature depends on the stoichiometric ratio of fuel to oxygen. When the fuel is burnt with the stoichiometric amount of oxygen, the reaction is complete, and all the heat released goes into raising the temperature of the products. However, when excess oxygen is used, some of the heat goes into heating the excess oxygen, which increases the amount of heat required to raise the temperature to the adiabatic flame temperature. Therefore, the adiabatic flame temperature will be higher if there is excess fuel and lower if there is excess oxygen.",,,0,
