topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Thermodynamics,104,G-META-19-35,MCQS-NUM,54,"Given: At 300 K, ∆𝐻° = −74,900 𝐽. $𝑚𝑜𝑙^(−1)$ ; ∆𝑆 ° = −80 𝐽. $𝑚𝑜𝑙^(−1).𝐾^(−1)$ ; 𝑅 = 8.314 𝐽. $𝑚𝑜𝑙^(−1)𝐾^(−1)$. The equilibrium constant for the following reaction at 300 K is? C(graphite) + 2$H_2$(g) → $CH_4$(g)   (A) 5.6 × $10^6$ (B) 3.6 × $10^7$ (C) 4.0 × $10^8$ (D) 7.3 × $10^8$"," To solve for the equilibrium constant (K) at 300 K for the given reaction:

C(graphite) + 2H2(g) → CH4(g)

we can use the relationship between the Gibbs free energy change (ΔG°), the enthalpy change (ΔH°), the entropy change (ΔS°), and the temperature (T):

ΔG° = ΔH° - TΔS°

We also know that:

ΔG° = -RT ln K

Given:
- ΔH° = −74,900 J.mol¹
- ΔS° = −80 J.mol¹.K¹
- R = 8.314 J.mol¹.K¹
- T = 300 K

Let's calculate ΔG° using the given values:

ΔG° = ΔH° - TΔS°
ΔG° = −74,900 J.mol¹ - (300 K * −80 J.mol¹.K¹)
ΔG° = −74,900 J.mol¹ + 24,900 J.mol¹
ΔG° = −50,000 J.mol¹

Now, we can solve for K using the equation ΔG° = -RT ln K:

−50,000 J.mol¹ = −(8.314 J.mol¹.K¹ * 300 K) ln K
ln K = (−50,000 J.mol¹) / (8.314 J.mol¹.K¹ * 300 K)
ln K = 50,000 / 2494.2
ln K ≈ 20.04

To find the value of K, we take the exponential of both sides:

K = e^(20.04)

Using a calculator, we find:

K ≈ e^(20.04) ≈ 4.0 × 10^8

Therefore, the equilibrium constant for the reaction at 300 K is approximately 4.0 × 10^8.

The correct answer is:

(C) 4.0 × $10^8$",,,0,
Thermodynamics,105,G-META-19-48,NUM,48,"Given: Enthalpy of fusion of nickel = 2.65 × $10^9$ 𝐽.$𝑚^(−3)$; Liquid-solid interfacial energy = 0.5 𝐽. $𝑚^(−2)$ , and Equilibrium melting temperature of nickel = 1728 K. The critical radius (in nm, rounded off to one decimal place) of nickel nucleus during solidification at 1673 K is "," To find the critical radius \( r_c \) of the nickel nucleus during solidification at 1673 K, we can use the Gibbs-Thomson equation, which relates the critical radius to the interfacial energy \( \gamma \), the molar volume \( V_m \), the enthalpy of fusion \( \Delta H_f \), and the undercooling \( \Delta T \):

\[ r_c = \frac{2 \gamma V_m}{\Delta H_f \Delta T} \]

Given:
- Enthalpy of fusion of nickel \( \Delta H_f = 2.65 \times 10^9 \, \text{J/m}^3 \)
- Liquid-solid interfacial energy \( \gamma = 0.5 \, \text{J/m}^2 \)
- Equilibrium melting temperature of nickel \( T_f = 1728 \, \text{K} \)
- Solidification temperature \( T = 1673 \, \text{K} \)

First, we calculate the undercooling \( \Delta T \):
\[ \Delta T = T_f - T = 1728 \, \text{K} - 1673 \, \text{K} = 55 \, \text{K} \]

Next, we need the molar volume \( V_m \) of nickel. The molar mass of nickel (from the periodic table) is approximately \( 58.69 \, \text{g/mol} \), and the density of nickel is approximately \( 8900 \, \text{kg/m}^3 \). We can calculate \( V_m \) as follows:
\[ V_m = \frac{M}{\rho} = \frac{58.69 \times 10^{-3} \, \text{kg/mol}}{8900 \, \text{kg/m}^3} \]
\[ V_m = 6.594 \times 10^{-6} \, \text{m}^3/\text{mol} \]

Now we can calculate the critical radius \( r_c \):
\[ r_c = \frac{2 \times 0.5 \, \text{J/m}^2 \times 6.594 \times 10^{-6} \, \text{m}^3/\text{mol}}{2.65 \times 10^9 \, \text{J/m}^3 \times 55 \, \text{K}} \]
\[ r_c = \frac{6.594 \times 10^{-6} \, \text{J} \cdot \text{m}/\text{mol}}{1.4675 \times 10^{11} \, \text{J/mol}} \]
\[ r_c = 4.495 \times 10^{-17} \, \text{m} \]

Converting \( r_c \) from meters to nanometers:
\[ r_c = 4.495 \times 10^{-17} \, \text{m} \times 10^9 \, \text{nm/m} \]
\[ r_c = 4.495 \times 10^{-8} \, \text{nm} \]

Rounding off to one decimal place:
\[ r_c \approx 0.0 \, \text{nm} \]

Given the calculations above, the critical radius \( r_c \) is approximately 0.0 nm when rounded off to one decimal place. However, this result is unusually small and suggests that there might be an error in the calculations or the provided data. Typically, critical radii are on the order of nanometers or larger. It's possible that the enthalpy of fusion provided in \( \text{J/m}^3 \) is incorrect, as it is usually given in \( \text{J/mol} \). If we were to use the correct value for the molar enthalpy of fusion, the critical radius would likely be within a reasonable range.

For the purpose of providing an answer based on the given data, despite the unusual result, the critical radius \( r_c \) is:

- \( r_c \approx 0.0 \, \text{nm} \)

Please double-check the provided data and units to ensure accuracy, as the result here does not align with typical physical expectations.",,,0,
Thermodynamics,106,G-META-21-43,NUM,59,"Given: 2Cu(s) + 0.5$S_2$(g) = $Cu_2$S(s), ΔG° at 973 K = -100 kJ. $SO_2$(g) = 0.5$S_2$(g) + $O_2$(g) ΔG° at 973K = 292 kJ, R = 8.314 J $mol^(-1)K^(-1)$. Assume Cu and $Cu_(2)S$ are pure solids. For the equlibrium reaciton: 2Cu(s) + $SO_2$(g) = $Cu_2$S(s) + $O_2$(g), the value of ln($P_(O_2)$/$P_(SO_2)$) at 973K is?(round off to 2 decimal places)."," To find the value of \(\ln\left(\frac{P_{O_2}}{P_{SO_2}}\right)\) at 973 K for the equilibrium reaction, we need to combine the given reactions and their respective Gibbs free energy changes (\(\Delta G^\circ\)).

Given reactions and their \(\Delta G^\circ\) values:

1. \(2Cu(s) + 0.5S_2(g) = Cu_2S(s)\), \(\Delta G^\circ = -100\) kJ at 973 K
2. \(SO_2(g) = 0.5S_2(g) + O_2(g)\), \(\Delta G^\circ = 292\) kJ at 973 K

We want to find \(\Delta G^\circ\) for the reaction:

\(2Cu(s) + SO_2(g) = Cu_2S(s) + O_2(g)\)

To do this, we can reverse the second reaction (which changes the sign of \(\Delta G^\circ\)) and add it to the first reaction:

\(-(SO_2(g) = 0.5S_2(g) + O_2(g))\)
\(\Delta G^\circ = -292\) kJ at 973 K

Adding the two reactions:

\(2Cu(s) + 0.5S_2(g) = Cu_2S(s)\)
\(-(SO_2(g) = 0.5S_2(g) + O_2(g))\)
-----------------------------------
\(2Cu(s) + SO_2(g) = Cu_2S(s) + O_2(g)\)

The combined \(\Delta G^\circ\) for the desired reaction is:

\(\Delta G^\circ_{combined} = \Delta G^\circ_{reaction 1} + \Delta G^\circ_{reaction 2}\)
\(\Delta G^\circ_{combined} = -100\) kJ \( - (-292\) kJ)
\(\Delta G^\circ_{combined} = 192\) kJ

Now, for the reaction \(2Cu(s) + SO_2(g) = Cu_2S(s) + O_2(g)\), the relationship between \(\Delta G^\circ\) and the equilibrium constant \(K_p\) is given by:

\(\Delta G^\circ = -RT \ln K_p\)

Where \(R\) is the gas constant (8.314 J \(mol^{-1}K^{-1}\)) and \(T\) is the temperature in Kelvin (973 K).

Rearranging the equation to solve for \(K_p\):

\(\ln K_p = -\frac{\Delta G^\circ}{RT}\)

Substituting the values:

\(\ln K_p = -\frac{192 \times 10^3 \text{ J}}{8.314 \text{ J mol}^{-1}\text{K}^{-1} \times 973 \text{ K}}\)

\(\ln K_p = -\frac{192 \times 10^3}{8.314 \times 973}\)

\(\ln K_p = -24.92\)

Since \(K_p\) for the reaction \(2Cu(s) + SO_2(g) = Cu_2S(s) + O_2(g)\) is equal to \(\frac{1}{K_p}\) for the reverse reaction, we have:

\(\ln\left(\frac{1}{K_p}\right) = -\ln K_p\)

\(\ln\left(\frac{P_{O_2}}{P_{SO_2}}\right) = -(-24.92)\)

\(\ln\left(\frac{P_{O_2}}{P_{SO_2}}\right) = 24.92\)

Rounded to two decimal places, the value is:

\(\ln\left(\frac{P_{O_2}}{P_{SO_2}}\right) = 24.92\)

Therefore, the final answer is",,,0,
Thermodynamics,107,G-META-21-44,NUM,46,"Given: R = 8.314 J $mol^(-1)K^(-1)$, 1atm = 101325 Pa; $C_p$ = 2.5 R. One mole of an ideal gas at 10atm and 300K undergoes reversible adiabatic expansion to a pressure of one atm. The work done(in Joules) by the gas is?(round off to nearest integer)"," To solve this problem, we will use the relationship between pressure, volume, and temperature for an ideal gas undergoing a reversible adiabatic process, which is given by:

\[ PV^\gamma = \text{constant} \]

where \( P \) is the pressure, \( V \) is the volume, and \( \gamma \) (gamma) is the heat capacity ratio, also known as the adiabatic index. For an ideal gas, \( \gamma \) can be calculated using the heat capacities at constant pressure \( C_p \) and constant volume \( C_v \):

\[ \gamma = \frac{C_p}{C_v} \]

Since \( C_v = C_p - R \) for an ideal gas, we can write:

\[ \gamma = \frac{C_p}{C_p - R} \]

Given \( C_p = 2.5 R \), we can calculate \( \gamma \):

\[ \gamma = \frac{2.5 R}{2.5 R - R} = \frac{2.5}{1.5} \]

Now, for a reversible adiabatic process, the work done \( W \) by the gas when expanding from an initial state (1) to a final state (2) can be calculated using the following equation:

\[ W = \frac{P_1V_1 - P_2V_2}{\gamma - 1} \]

We can also use the ideal gas law \( PV = nRT \) to express the volumes in terms of pressure and temperature:

\[ V = \frac{nRT}{P} \]

Given that the initial pressure \( P_1 \) is 10 atm, the initial temperature \( T_1 \) is 300 K, and the final pressure \( P_2 \) is 1 atm, we can calculate the initial and final volumes \( V_1 \) and \( V_2 \) using the ideal gas law, assuming 1 mole of gas (\( n = 1 \)):

\[ V_1 = \frac{nRT_1}{P_1} \]
\[ V_2 = \frac{nRT_2}{P_2} \]

Since the process is adiabatic, we can relate the initial and final temperatures using the adiabatic temperature change equation:

\[ T_2 = T_1 \left(\frac{P_2}{P_1}\right)^{\frac{\gamma - 1}{\gamma}} \]

Now we can calculate the work done \( W \) using the initial and final volumes:

\[ W = \frac{P_1V_1 - P_2V_2}{\gamma - 1} \]

Substituting \( V_1 \) and \( V_2 \) with the expressions involving \( T_1 \) and \( T_2 \):

\[ W = \frac{nRT_1 - nRT_2}{\gamma - 1} \]

Since \( nRT_1 = P_1V_1 \) and \( nRT_2 = P_2V_2 \), we can simplify this to:

\[ W = \frac{P_1V_1 - P_2V_2}{\gamma - 1} \]

Now we can plug in the values and calculate \( W \):

\[ W = \frac{10 \times 101325 \times \frac{8.314 \times 300}{10 \times 101325} - 1 \times 101325 \times \frac{8.314 \times T_2}{1 \times 101325}}{\frac{2.5}{1.5} - 1} \]

\[ W = \frac{8.314 \times 300 - 8.314 \times T_2}{\frac{2.5}{1.5} - 1} \]

\[ W = \frac{8.314 \times 300 - 8.314 \times 300 \left(\frac{1}{10}\right)^{\frac{2.5}{1.5} - 1}}{\frac{2.5}{1.5} - 1} \]

\[ W = \frac{8.314 \times 300 \times \left(1 - \left(\frac{1}{10}\right)^{\frac{1}{3}}\right)}{\frac",,,0,
Thermodynamics,108,G-META-22-47,NUM,59,"Given: 1 bar = $10^5$ Pa and the surface tension of the steel at 1773 K is 1.4 N⋅ $m^(-1)$ A spherical gas bubble of radius 0.01 mm is entrapped in molten steel held at 1773 K. If the pressure(in bar) outside the bubble is 1.5 bar, the pressure inside the bubble  is? (round off to 1 decimal place). "," To solve for the pressure inside the bubble, we can use the Young-Laplace equation, which relates the pressure difference across the interface between two phases to the surface tension and the radii of curvature of the interface. For a spherical bubble, the equation simplifies to:

\[ \Delta P = \frac{2 \gamma}{r} \]

where:
- \( \Delta P \) is the pressure difference between the inside and the outside of the bubble,
- \( \gamma \) is the surface tension,
- \( r \) is the radius of the bubble.

Given:
- \( \gamma = 1.4 \, \text{N} \cdot \text{m}^{-1} \) (surface tension of steel at 1773 K),
- \( r = 0.01 \, \text{mm} = 1 \times 10^{-6} \, \text{m} \) (radius of the bubble),
- \( P_{\text{outside}} = 1.5 \, \text{bar} = 1.5 \times 10^5 \, \text{Pa} \) (pressure outside the bubble).

First, we convert the radius from millimeters to meters:
\[ r = 0.01 \, \text{mm} = 0.01 \times 10^{-3} \, \text{m} = 1 \times 10^{-6} \, \text{m} \]

Next, we calculate the pressure difference \( \Delta P \) using the Young-Laplace equation:
\[ \Delta P = \frac{2 \gamma}{r} = \frac{2 \times 1.4 \, \text{N} \cdot \text{m}^{-1}}{1 \times 10^{-6} \, \text{m}} = \frac{2.8 \, \text{N} \cdot \text{m}^{-1}}{1 \times 10^{-6} \, \text{m}} \]
\[ \Delta P = 2.8 \times 10^6 \, \text{Pa} \]

Now, we convert the pressure difference from Pascals to bars:
\[ \Delta P = 2.8 \times 10^6 \, \text{Pa} \times \frac{1 \, \text{bar}}{10^5 \, \text{Pa}} = 28 \, \text{bar} \]

Finally, we add the external pressure to find the pressure inside the bubble:
\[ P_{\text{inside}} = P_{\text{outside}} + \Delta P = 1.5 \, \text{bar} + 28 \, \text{bar} \]
\[ P_{\text{inside}} = 29.5 \, \text{bar} \]

Rounded off to one decimal place, the pressure inside the bubble is:

\[ \boxed{29.5 \, \text{bar}} \]

The answer is: 29.5 \, \text{bar}.",,,0,
Thermodynamics,109,G-META-22-48,NUM,47,Given: $Δ_(f)G°_(1873)$ = -262300J; $a_(MoO_(2))$ (s) = 0.5 and $Δ_(r)G°_(1873)$ = -120860J for the reaction CO(g) + 0.5$O_2$(g)⇔ $CO_2$(g); R = 8.314 J.$K^(-1).mol^(-1)$. What is the equilibrium ($p_(CO)$/$p_(CO_2)$) ratio for the given reaction at 1873 K? (round off to 2 decimal places). Mo(s) + $O_2$(g) ⇔ $MoO_2$(s)," To find the equilibrium ratio $p_(CO)$/$p_(CO_2)$ for the given reaction at 1873 K, we can use the following relationship derived from the equilibrium constant expression for the reaction:

\[ \text{CO(g)} + 0.5\text{O}_2(\text{g}) \rightleftharpoons \text{CO}_2(\text{g}) \]

The equilibrium constant \( K \) for this reaction can be expressed as:

\[ K = \frac{p_{CO_2}}{p_{CO} \cdot p_{O_2}^{0.5}} \]

Given that $Δ_(r)G°_(1873)$ = -120860 J for the reaction, we can relate the Gibbs free energy change to the equilibrium constant using the equation:

\[ Δ_(r)G° = -RT \ln K \]

Solving for \( K \):

\[ K = e^{-\frac{Δ_(r)G°}{RT}} \]

We can now plug in the given values:

\[ R = 8.314 \text{ J K}^{-1} \text{mol}^{-1} \]
\[ T = 1873 \text{ K} \]
\[ Δ_(r)G°_(1873) = -120860 \text{ J} \]

\[ K = e^{-\frac{-120860 \text{ J}}{(8.314 \text{ J K}^{-1} \text{mol}^{-1})(1873 \text{ K})}} \]

\[ K = e^{\frac{120860}{8.314 \times 1873}} \]

\[ K = e^{7.7055} \]

\[ K \approx 2208.7 \]

Now, since the activity of $MoO_2$(s) is 0.5, and the activity of a pure solid is conventionally taken as 1, we can assume that the partial pressure of $O_2$ is related to the activity of $MoO_2$(s) by a factor of 0.5. However, since $O_2$ is a gas, its activity is equal to its partial pressure in atmospheres. Therefore, we can say that $p_{O_2} = 0.5 \text{ atm} $.

Now we can rearrange the equilibrium constant expression to solve for the equilibrium ratio $p_{CO}$/$p_{CO_2}$:

\[ K = \frac{p_{CO_2}}{p_{CO} \cdot \sqrt{p_{O_2}}} \]

\[ p_{CO} = \frac{p_{CO_2}}{K \cdot \sqrt{p_{O_2}}} \]

\[ \frac{p_{CO}}{p_{CO_2}} = \frac{1}{K \cdot \sqrt{p_{O_2}}} \]

\[ \frac{p_{CO}}{p_{CO_2}} = \frac{1}{2208.7 \cdot \sqrt{0.5}} \]

\[ \frac{p_{CO}}{p_{CO_2}} = \frac{1}{2208.7 \cdot 0.7071} \]

\[ \frac{p_{CO}}{p_{CO_2}} \approx \frac{1}{1556.8} \]

\[ \frac{p_{CO}}{p_{CO_2}} \approx 6.42 \times 10^{-4} \]

Rounded to two decimal places:

\[ \frac{p_{CO}}{p_{CO_2}} \approx 0.00 \]

So the equilibrium ratio $p_{CO}$/$p_{CO_2}$ at 1873 K is approximately 0.00.

The final answer is:

\[ \boxed{0.00} \]

The answer is: 0.00.",,,0,
Thermodynamics,110,G-META-22-53,NUM,43,"Given: R = 8.314 J.$K^(-1).mol^(-1)$. The partial molar enthalpy of Au in Ag-Au melt containing 25 mol% Au at 1400 K is -8300 $J.mol^(-1)$ . Assuming regular solution behavior, the activity of Au in the melt is? (round off to 3 decimal places). "," To solve this problem, we need to use the relationship between the partial molar enthalpy and the activity of a component in a regular solution. The expression for the activity of a component in a regular solution is given by:

\[ \ln(a_i) = \frac{\Delta \bar{H}_i}{RT} \]

where:
- \( a_i \) is the activity of component \( i \),
- \( \Delta \bar{H}_i \) is the partial molar enthalpy of component \( i \),
- \( R \) is the gas constant (8.314 \( J.K^{-1}.mol^{-1} \)),
- \( T \) is the temperature in Kelvin.

Given:
- \( \Delta \bar{H}_{Au} = -8300 \) \( J.mol^{-1} \),
- \( T = 1400 \) K,
- \( R = 8.314 \) \( J.K^{-1}.mol^{-1} \).

We can plug these values into the equation to find the activity of Au in the Ag-Au melt:

\[ \ln(a_{Au}) = \frac{-8300 \text{ } J.mol^{-1}}{(8.314 \text{ } J.K^{-1}.mol^{-1})(1400 \text{ K})} \]

\[ \ln(a_{Au}) = \frac{-8300}{11639.6} \]

\[ \ln(a_{Au}) \approx -0.713 \]

Now, to find the activity \( a_{Au} \), we take the exponential of both sides:

\[ a_{Au} = e^{-0.713} \]

\[ a_{Au} \approx 0.490 \]

Rounded to three decimal places, the activity of Au in the melt is 0.490.

Therefore, the final answer is:

\[ \boxed{0.490} \]

The answer is: 0.490.",,,0,
Thermodynamics,111,G-META-22-55,NUM,52,"Given: solid/liquid interface energy = 0.177 $J.m^(-2)$ , melting point of the metal = 1356 K and latent heat of fusion = 1.88 × $10^9$  $J.m^(-3)$. During solidification of a pure metal, the radius(in nm) of critical nucleus at an undercooling of 10 K is? (answer rounded off to 1 decimal place). "," To calculate the radius of the critical nucleus during the solidification of a pure metal, we can use the following equation derived from classical nucleation theory:

\[ r_c = \frac{2 \gamma_{sl} T_f}{\Delta H_f \Delta T} \]

where:
- \( r_c \) is the critical nucleus radius,
- \( \gamma_{sl} \) is the solid/liquid interface energy,
- \( T_f \) is the melting point of the metal,
- \( \Delta H_f \) is the latent heat of fusion per unit volume,
- \( \Delta T \) is the undercooling (the difference between the melting point and the actual temperature at which solidification occurs).

Given:
- \( \gamma_{sl} = 0.177 \, J.m^{-2} \),
- \( T_f = 1356 \, K \),
- \( \Delta H_f = 1.88 \times 10^9 \, J.m^{-3} \),
- \( \Delta T = 10 \, K \).

First, we need to convert the units of \( \gamma_{sl} \) from \( J.m^{-2} \) to \( J.cm^{-2} \) because \( \Delta H_f \) is given in \( J.m^{-3} \), and we want to keep the units consistent:

\[ \gamma_{sl} = 0.177 \, J.m^{-2} \times \left( \frac{100 \, cm}{1 \, m} \right)^2 = 0.177 \, J.m^{-2} \times 10^4 \, m^2.cm^{-2} = 1770 \, J.cm^{-2} \]

Now we can plug in the values:

\[ r_c = \frac{2 \times 1770 \, J.cm^{-2} \times 1356 \, K}{1.88 \times 10^9 \, J.m^{-3} \times 10 \, K} \]

\[ r_c = \frac{2 \times 1770 \times 1356}{1.88 \times 10^9 \times 10} \, m \]

\[ r_c = \frac{2 \times 1770 \times 1356}{1.88 \times 10^{10}} \, m \]

\[ r_c = \frac{2 \times 1770 \times 1356}{1.88 \times 10^{10}} \times 10^9 \, nm \]

\[ r_c = \frac{2 \times 1770 \times 1356}{18.8} \, nm \]

\[ r_c \approx \frac{4794520}{18.8} \, nm \]

\[ r_c \approx 255027.7 \, nm \]

Rounded off to 1 decimal place, the radius of the critical nucleus at an undercooling of 10 K is approximately:

\[ r_c \approx 255027.7 \, nm \approx 2550.3 \, nm \]

Therefore, the final answer is:

\[ \boxed{2550.3 \, nm} \]

The answer is: 2550.3 \, nm.",,,0,
Thermodynamics,112,G-META-22-57,NUM,47,"Given: molar volume = 7* $10^(-6)m^(3).mol^(-1) , isothermal compressibility = 8*$10^(-12)$ $Pa^(-1)$ , isobaric expansivity = 6* $10^(-5)K^(-1)$ and R = 8.314 $J.K^(-1).mol^(-1). Assuming that Dulong-Petit law is valid for a monoatomic solid, the ratio of heat capacities $C_(p)/C_(v)$ at 500K is? (round off to 3 decimals). "," To find the ratio of heat capacities $C_p/C_v$ for a monoatomic solid where the Dulong-Petit law is valid, we can use the following relationship derived from thermodynamic identities:

\[ \frac{C_p}{C_v} = \frac{C_v + nR}{C_v} \]

where $n$ is the number of atoms per mole (for a monoatomic solid, $n = 1$), and $R$ is the ideal gas constant. According to the Dulong-Petit law, the molar heat capacity at constant volume $C_v$ for a monoatomic solid is approximately $3R$. Therefore, we can write:

\[ \frac{C_p}{C_v} = \frac{3R + R}{3R} = \frac{4R}{3R} \]

Simplifying this expression, we get:

\[ \frac{C_p}{C_v} = \frac{4}{3} \]

This ratio is independent of temperature and the specific properties of the solid, such as molar volume, isothermal compressibility, and isobaric expansivity. Therefore, the ratio $C_p/C_v$ for a monoatomic solid obeying the Dulong-Petit law is always $4/3$, regardless of the temperature (in this case, 500K).

Thus, the final answer is:

\[ \boxed{\frac{C_p}{C_v} = 1.333} \]

(rounded to three decimal places).",,,0,
Thermodynamics,113,G-META-22-62,NUM,100,"Given: the coefficient of convective heat transfer from tube wall to air is 500 $W.m^(-2).K^(-1)$ . Assume specific heat capacity of air to be constant and equal to 1080 $J.kg^(-1).K^(-1)$ and π = 3.14. Air at 300 K is passed at a mass flow rate of 1.5 $kg.s^(-1)$ through a metallic tube of inner diameter 0.08 m. Inner wall temperature of the tube is maintained at 700 K. Temperature of the air leaving the tube is 600 K. Assuming that heat transfer occurs entirely by steady state convection, length of the tube(in metres) is? (round off to 2 decimal places). "," To solve for the length of the tube, we can use the steady-state convection heat transfer equation, which relates the heat transfer rate to the temperature difference between the tube wall and the air, the heat transfer coefficient, and the surface area for heat transfer.

The heat transfer rate $\dot{Q}$ can be expressed as:
$$ \dot{Q} = h A (T_w - T_a) $$
where:
- $h$ is the coefficient of convective heat transfer ($500 \, W.m^{-2}.K^{-1}$),
- $A$ is the inner surface area of the tube,
- $T_w$ is the inner wall temperature of the tube (700 K),
- $T_a$ is the temperature of the air (600 K).

The inner surface area $A$ of the tube can be calculated using the inner diameter $D$ and the length of the tube $L$:
$$ A = \pi D L $$

The heat transfer rate $\dot{Q}$ can also be expressed in terms of the mass flow rate $\dot{m}$, the specific heat capacity $c_p$, and the change in temperature of the air as it passes through the tube:
$$ \dot{Q} = \dot{m} c_p (T_{a,out} - T_{a,in}) $$
where:
- $\dot{m}$ is the mass flow rate of the air (1.5 $kg.s^{-1}$),
- $c_p$ is the specific heat capacity of air (1080 $J.kg^{-1}.K^{-1}$),
- $T_{a,out}$ is the temperature of the air leaving the tube (600 K),
- $T_{a,in}$ is the temperature of the air entering the tube (300 K).

By equating the two expressions for $\dot{Q}$, we get:
$$ h \pi D L (T_w - T_{a,out}) = \dot{m} c_p (T_{a,out} - T_{a,in}) $$

Now we can solve for $L$:
$$ L = \frac{\dot{m} c_p (T_{a,out} - T_{a,in})}{h \pi D (T_w - T_{a,out})} $$

Plugging in the given values:
$$ L = \frac{1.5 \times 1080 \times (600 - 300)}{500 \times 3.14 \times 0.08 \times (700 - 600)} $$

Calculating the length $L$:
$$ L = \frac{1.5 \times 1080 \times 300}{500 \times 3.14 \times 0.08 \times 100} $$
$$ L = \frac{486,000}{3,14 \times 4} $$
$$ L = \frac{486,000}{12.56} $$
$$ L \approx 38,696.3 \, m $$

However, this result does not seem physically reasonable, as a tube length of nearly 39 kilometers is impractical for the given context. It appears there may have been a mistake in the calculations. Let's re-evaluate the equation and correct the calculation:

$$ L = \frac{1.5 \times 1080 \times (600 - 300)}{500 \times 3.14 \times 0.08 \times (700 - 600)} $$
$$ L = \frac{1.5 \times 1080 \times 300}{500 \times 3.14 \times 0.08 \times 100} $$
$$ L = \frac{486,000}{3,14 \times 4} $$
$$ L = \frac{486,000}{12.56} $$
$$ L \approx 38,696.3 \, m $$

The error lies in the conversion of the inner diameter from meters to kilometers, which was not necessary and led to an incorrect result. The inner diameter should remain in meters (0.08 m). Let's correct the calculation:

$$ L = \frac{1.5 \times 1080 \times (600 - 300",,,0,
Atomic structure,0,G-XEC-2012-1,MCQS,24,Which of the following is NOT a Bravais lattice?  (A) Simple tetragonal (B) Body centred tetragonal (C) Base centred orthorhombic (D) Face centred tetragonal," Based on the provided context, we can determine which of the options is NOT a Bravais lattice by referring to the information about the different Bravais lattices and their characteristics.

(A) Simple tetragonal is a Bravais lattice, as mentioned in the context: ""The tetragonal lattices are of two kinds (i) a simple tetragonal in which all the lattice points are at the corners of the unit cell, this is termed as tetragonal P ...""

(B) Body centred tetragonal is not explicitly listed as a Bravais lattice in the provided context. However, the tetragonal system only mentions simple tetragonal (tetragonal P) and does not mention a body centred tetragonal lattice. Therefore, we can infer that body centred tetragonal is not one of the 14 Bravais lattices.

(C) Base centred orthorhombic is indeed a Bravais lattice, as indicated by the mention of ""Base centred orthorhombic"" in the context: ""Simple orthorhombic, Base centred orthorhombic, Body centred orthorhombic, Face centred orthorhombic"" as part of the orthorhombic crystal system.

(D) Face centred tetragonal is not a Bravais lattice. The tetragonal system includes only simple tetragonal (tetragonal P) and, in some classifications, body centred tetragonal (tetragonal I), but not face centred tetragonal.

Given this information, the correct answer is:

- (D) Face centred tetragonal is NOT a Bravais lattice.

However, there seems to be a discrepancy in the context provided, as option (B) Body centred tetragonal is not listed as a Bravais lattice in the context, but it is generally recognized as a Bravais lattice in the tetragonal system (tetragonal I). Therefore, if we consider the standard classification of Bravais lattices, option (B) would also not be a Bravais lattice according to the context given. But since the question asks for ONE option that is NOT a Bravais lattice, and the context does not explicitly include body centred tetragonal, we will go with the option that is clearly not a Bravais lattice based on the context:

Answer:
- (D) Face centred tetragonal",,,0,
Atomic structure,1,G-XEC-2012-2,MCQS,28,A Schottky defect in an ionic crystal is a stochiometric defect of  (A) Cation vacancy (B) Anion vacancy (C) Cation and anion vacancy (D) Cation and anion interstitial," Based on the provided context, a Schottky defect in an ionic crystal is characterized by the presence of both cation and anion vacancies. These vacancies are created in such a way that the overall stoichiometry of the crystal remains unchanged, and the defect is electrically neutral. The context clearly states that a Schottky defect ""consists of multiple vacancies of both cations and anions, in such a combination as to produce anet charge of zero.""

Therefore, the correct answer to the question is:

(C) Cation and anion vacancy

Here is the list with the correct answer:

- [ ] A) Cation vacancy
- [ ] B) Anion vacancy
- [x] C) Cation and anion vacancy
- [ ] D) Cation and anion interstitial",,,0,
Atomic structure,2,G-XEC-2012-21,MCQS-NUM,33,Chromium has the bcc structure with atomic diameter of 2.494 Å. Calculate the lattice parameter of chromium assuming tight atomic bonding.   (A) 1.442 Å (B) 2.880 Å (C) 4.323 Å (D) 5.764 Å   ," To calculate the lattice parameter of chromium, which has a bcc (body-centered cubic) structure, we can use the relationship between the atomic radius (r) and the lattice parameter (a) for a bcc structure. In a bcc structure, the atomic radius is related to the lattice parameter by the formula:

\[ r = \frac{a\sqrt{3}}{4} \]

Given that the atomic diameter is twice the atomic radius, we have:

\[ d = 2r \]

where \( d \) is the atomic diameter. We can rearrange the first formula to solve for the lattice parameter \( a \):

\[ a = \frac{4r}{\sqrt{3}} \]

Substituting \( r = \frac{d}{2} \) into the equation, we get:

\[ a = \frac{4(d/2)}{\sqrt{3}} = \frac{2d}{\sqrt{3}} \]


Now, we can plug in the given atomic diameter for chromium:

\[ d = 2.494 \text{ Å} \]

\[ a = \frac{2 \times 2.494 \text{ Å}}{\sqrt{3}} \]

\[ a = \frac{4.988 \text{ Å}}{\sqrt{3}} \]

\[ a = \frac{4.988 \text{ Å}}{1.732} \]

\[ a \approx 2.880 \text{ Å} \]

Therefore, the lattice parameter of chromium is approximately 2.880 Å.

The correct answer is:
- [B] 2.880 Å",,,0,
