topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Atomic structure,0,G-XEC-2012-1,MCQS,24,Which of the following is NOT a Bravais lattice?  (A) Simple tetragonal (B) Body centred tetragonal (C) Base centred orthorhombic (D) Face centred tetragonal," The option (C) Base centred orthorhombic is a Bravais lattice. Therefore, the answer to the question is (D) Face centred tetragonal.",,,0,
Atomic structure,1,G-XEC-2012-2,MCQS,28,A Schottky defect in an ionic crystal is a stochiometric defect of  (A) Cation vacancy (B) Anion vacancy (C) Cation and anion vacancy (D) Cation and anion interstitial, A Schottky defect in an ionic crystal is a stoichiometric defect of (C) Cation and anion vacancy.,,,0,
Atomic structure,2,G-XEC-2012-21,MCQS-NUM,33,Chromium has the bcc structure with atomic diameter of 2.494 Å. Calculate the lattice parameter of chromium assuming tight atomic bonding.   (A) 1.442 Å (B) 2.880 Å (C) 4.323 Å (D) 5.764 Å   ," To calculate the lattice parameter of a bcc metal with known atomic diameter, we can use the empirical formula derived from the packing efficiency of spheres in a bcc structure:

a_bcc = 2 * r_atom

Given that the atomic diameter of chromium is 2.494 Å, we can calculate the lattice parameter as follows:

a_bcc = 2 * 2.494 Å = 4.988 Å

Therefore, the answer is (B) 4.988 Å or approximately 5 Å.",,,0,
Atomic structure,3,G-XEC-2012-22,MCQS-NUM,36,Chromium has the bcc structure with atomic diameter of 2.494 Å. Find the first diffraction peak position (2θ) for Cu Kα radiation with a wavelength of 1.54 Å  (A) 21.76° (B) 33.05° (C) 44.43° (D) 66.10°     ," To find the first diffraction peak position for chromium using Bragg's law, we need to calculate the value of d-spacing and then find the corresponding angle (2θ).

Given data:
Lattice structure: bcc
Atomic diameter: 2.494 Å = 0.2494 nm
Wavelength of X-ray: 1.54 Å = 0.154 nm

First, we need to find the lattice constant a using the given atomic diameter. Since bcc has only one unique lattice parameter (a), we can use the formula:

a = 2√2 * r
where r is the atomic radius.

r = 0.2494 Å = 0.0002494 nm

a = 2√2 * 0.0002494 nm = 0.3521 nm = 0.3521 × 10⁻⁸ m = 0.3521 × 10⁻⁸ J/eV × (1.602 × 10⁻¹⁹ J/C) = 5.91 × 10⁻⁹ C m⁻²

Now, we can calculate the first diffraction peak position using Bragg's law:

nλ = 2dsinθ

Since this is the first diffraction peak, n = 1.

d = a/√(h² + k² + l²)
where h, k, and l are Miller indices. For the first reflection, they are all zero (h=k=l=0).

d = a/√(0² + 0² + 0²) = a/√(0) = undefined

However, since chromium has a bcc structure, there will be no reflections with h, k, and l all even or all odd. The first reflection that occurs is when h=k=l=1 (111).

d = a/√(1² + 1² + 1²) = a/√(3) = a/√(3) = 0.3521 × 10⁻⁸ C m⁻² /√(3) = 0.3521 × 10⁻⁸ C m⁻² /(√(3)) = 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V) = 2.174 × 10⁻⁴ J/eV

θ = sin⁃(2θ) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 × 10⁻⁸ C m⁻² /(1.632 × 10⁻¹⁹ C/V)) = sin⁃(2 * 0.3521 ×",,,0,
Atomic structure,4,G-XEC-2013-2,MCQS,50,Which of the following is NOT correct?  (A) Dislocations are thermodynamically unstable defects. (B) Dislocations can move inside a crystal under the action of an applied stress. (C) Screw dislocations can change the slip plane without climb (D) Burger’s vector of an edge dislocation is parallel to the dislocation line.," A. Dislocations are thermodynamically stable defects.

Explanation: Dislocations are not thermodynamically unstable, but rather metastable defects in crystals. They have a higher energy than perfect crystal lattice and can move under the application of stress to reduce their energy. This is why they play a crucial role in plastic deformation of solids.",,,0,
Atomic structure,5,G-XEC-2013-5,MCQS,21,The number of slip systems in a metal with FCC crystal structure is  (A) 4 (B) 6 (C) 8 (D) 12," The number of independent slip systems in a metal with FCC crystal structure is 12. This is because there are three types of slip systems: basal, prismatic, and pyramidal, and each type has four possible directions for the slip plane normal vector within that system. Therefore, the total number of independent slip systems is 3 types × 4 directions/type = 12.",,,0,
Atomic structure,6,G-XEC-2013-9,MCQS,18,Which one of the following oxides crystallizes into fluorite structure?  (A) $UO_2$ (B) MgO (C) $BaTiO_3$ (D) $MgAl_2O_4$," The correct answer is B. MgO crystallizes into the fluorite structure. This structure consists of a face-centered cubic lattice with both cations and anions occupying every other corner site, resulting in a 2:1 ratio of cation to anion atoms. In contrast, UO2 adopts a distorted octahedral coordination environment in its perovskite structure, while BaTiO3 has a perovskite-related structure with the larger Ba2+ ion occupying the center of the unit cell and Ti4+ ions forming corner-sharing octahedra. MgAl2O4 crystallizes into the spinel structure, which is also based on a face-centered cubic lattice but has different cation and anion occupancies of the available sites.",,,0,
Atomic structure,7,G-XEC-2014-8,MCQS,29,The equilibrium concentration of vacancies in a pure metal   (A) increases exponentially with temperature (B) decreases exponentially with temperature (C) varies linearly with temperature (D) is independent of temperature, [A] increases exponentially with temperature.,,,0,
Atomic structure,8,G-XEC-2014-21,NUM,35,The expected diffraction angle (in degrees) for the first order reflection from the (113) set of planes for face centered cubic Pt (lattice parameter = 0.392 nm) using monochromatic radiation of wavelength 0.1542 nm is," To find the expected diffraction angle for the first order reflection from the (113) set of planes in face centered cubic Pt, we can use Bragg's law:

nλ = 2dsinθ

where n is the order of reflection, λ is the wavelength of the radiation, d is the interplanar spacing, and θ is the diffraction angle.

First, we need to find the interplanar spacing for the (113) set of planes in face centered cubic Pt. The formula for the interplanar spacing in a face centered cubic lattice is:

d113 = a / √(h2 + k2 + l2 / 4)

where h, k, and l are the Miller indices, and a is the lattice parameter. Substituting the given values, we have:

d113 = 0.392 nm / √((1)2 + (1)2 + (3)2 / 4) = 0.392 nm / √(1.5625) = 0.2487 nm

Now we can use Bragg's law to find the diffraction angle:

θ = sin−1(nλ / 2d)

For the first order reflection, n = 1. Substituting the given values, we have:

θ = sin−1(1 × 0.1542 nm / (2 × 0.2487 nm)) = sin−1(0.3396) = 19.81°

Therefore, the expected diffraction angle for the first order reflection from the (113) set of planes in face centered cubic Pt using monochromatic radiation of wavelength 0.1542 nm is approximately 19.81 degrees.",,,0,
Atomic structure,9,G-XEC-2015-52-9,MCQS,17,Vacancies play an important role in  (A) deformation twinning (B) self diffusion (C) strain hardening (D) cross-slip," C. Strain hardening.

Explanation:
Vacancies are point defects that can interact with dislocations and pin them in place, leading to an increase in the CRSS and thus contributing to strain hardening. They do not play a significant role in deformation twinning (which is a different mechanism of plastic deformation), self-diffusion (which is a process involving the movement of atoms from one site to another in a solid), or cross-slip (which is a type of dislocation motion where a dislocation glides on a plane perpendicular to its original slip plane).",,,0,
Atomic structure,10,G-XEC-2015-62-19,MCQS-NUM,31,Calculate the planar density of the (100) plane in an fcc crystal given that R is the atomic radius of the element.  (A) 0.25 $R^2$ (B) 0.25/$R^2$ (C) 1/$R^2$ (D) 4/$R^2$," The planar density of a given plane in a crystal is defined as the number of atoms per unit area. In an fcc lattice, each atom has twelve nearest neighbors, and there are two planes of such neighbors for every atom. Therefore, the number of atoms per unit area in a given plane is twice the number of atoms per unit cell area.

The area of the (100) plane in an fcc lattice can be calculated as follows: The side length of the square unit cell is 2R, and the height of the cube is also 2R. Therefore, the area of one face of the cube is A = (side length)² = (2R)². Since there are two faces of the (100) plane in the unit cell, the total area of the (100) plane is 2A = 2(2R)².

The number of atoms per unit cell in an fcc lattice can be calculated using the packing factor: The atomic packing factor for an fcc lattice is approximately 0.74, meaning that about 74% of the volume of the unit cell is occupied by atoms. Since the volume of the unit cell is V = A × h = (2R)² × 2R = 8R³, the number of atoms per unit cell is N = V/Vatom = (8R³)/(Vatom), where Vatom is the volume of one atom.

The number of atoms in the (100) plane is twice the number of atoms per unit cell, so it is 2N = 2[(8R³)/(Vatom)]. The planar density is then given by λp = 2N/A = 2[(8R³)/(Vatom)]/(2R²).

Substituting the values and simplifying, we get:

λp = (4/(πR²))

Therefore, the answer is (B) 0.25/$R^2$.",,,0,
Atomic structure,11,G-XEC-2015-64-21,NUM,30,Calculate the density of copper in kg $m^(-3)$ given that copper has an fcc lattice with a lattice parameter of 0.365 nm. Copper has an atomic weight of 63.54 amu," To calculate the density of copper, we can use the formula for density given by Eq. (1.17) in the text:

ρ = nA VNA

where n is the number of atoms per unit cell, A is the atomic weight, and V is the volume of the unit cell.

First, let's find the number of atoms per unit cell in an fcc lattice. We know that each atom has 12 nearest neighbors, which form a close-packed structure. Since there are two types of atoms in each tetrahedron (one at the center and three at the corners), we have six tetrahedra around each atom, so there are 6 × 13 = 78 atoms within the sphere of radius r around an atom. The volume of a sphere with radius r is given by Vsphere = (4/3)πr³. Setting this equal to the volume of the unit cell and solving for r gives:

r = (VNA)¹(3/4π)

Substituting the lattice parameter a = 0.365 nm, we have:

a² = 2r² + r²
a² = 3r²
r² = a²/(3)
r = (a²/3)¹(1/2)
r = (0.365 nm)²/(3)¹(1/2) = 0.128 nm

Now we can find the number of atoms per unit cell by dividing the volume of the sphere around one atom by the volume of the unit cell:

N = Vsphere/VNA
N = (4/3)πr³/(a²)
N = (4/3)π(0.128 nm)³/(0.365 nm)²
N ≈ 4.43 × 10²² atoms $m^(-3)$

Next, we can calculate the density using the given atomic weight:

ρ = NA/VNA
ρ = (number of atoms per unit cell) × (atomic weight)/(volume of unit cell)
ρ = (4.43 × 10²² atoms $m^(-3)$) × (63.54 g/mol)/((0.365 nm)³)
ρ ≈ 8.94 × 10³ kg $m^(-3)$

Therefore, the density of copper is approximately 8.94 × 10³ kg $m^(-3)$.",,,0,
Atomic structure,12,G-XEC-2016-2,MCQS,22,Which of the following rotational symmetry is forbidden in a perfectly periodic 3-dimensional lattice?  (A) 1-fold (B) 3-fold (C) 5-fold (D) 6-fold," The regular pentagons, heptagons, or octagons cannot be arranged to fill three-dimensional space without overlapping. This means that symmetry axes with order 5, 7, or 8 cannot exist in a perfectly periodic 3D lattice. Therefore, the answer is (C) 5-fold.",,,0,
Atomic structure,13,G-XEC-2016-11,NUM,38,"In a diffraction experiment, monochromatic X-rays of wavelength 1.54 Å are used to examine a material with a BCC structure. If the lattice parameter is 4.1 Å, the angular position θ of the first diffraction peak(in degrees) is"," To find the angular position of the first diffraction peak for a given lattice parameter and wavelength using Bragg's law, we can use the following equation:

nλ = 2dsinθ

where n is an integer representing the order of the diffraction peak, λ is the wavelength of the X-rays, d is the lattice parameter, and θ is the angle of incidence (or diffraction) between the incident X-rays and the crystal planes.

First, we need to find the value of n for the first order diffraction peak. Since it's the first peak, n = 1.

Next, we can substitute the given values into the equation:

1(1.54 Å) = 2(4.1 Å)sinθ

To solve for sinθ, we can divide both sides by 2 and then take the inverse sine of both sides:

sinθ = (1(1.54 Å))/(2(4.1 Å))

Using a calculator or table of inverse trigonometric functions, we find that sinθ ≈ 0.3176. To get the angle in degrees, we can use the inverse sine function again:

θ = arcsin(0.3176) × 180°/π ≈ 18.42°

Therefore, the angular position of the first diffraction peak for a BCC material with a lattice parameter of 4.1 Å and monochromatic X-rays of wavelength 1.54 Å is approximately 18.42 degrees.",,,0,
Atomic structure,14,G-XEC-2016-22,NUM,14,The angle (in degrees) between [110] and [111] directions in the cubic system is," The angle between the [110] and [111] directions in the cubic system is approximately 60 degrees. This can be calculated using the dot product of their direction cosine vectors, which gives a cosine value of 1/2 for these directions (as shown in the text), corresponding to an angle of 60 degrees.",,,0,
Atomic structure,15,G-XEC-2017-1,MCQS,41,Which of the following is a Frenkel defect?  (A) One Cl vacancy and one Na vacancy in NaCl (B) One Zn vacancy and one Zn interstitial in ZnO (C) K at the Na site in NaCl (D) None of the above," The correct answer is B. A Frenkel defect is a pair of a charged atom displaced from its regular site to an interstitial site and the vacancy caused by the displacement. In this case, one Zn vacancy and one Zn interstitial in ZnO form a Frenkel pair.",,,0,
Atomic structure,16,G-XEC-2017-3,MCQS,73,"During deformation of a semi-crystalline polymer, with spherulitic morphology, stressed in tension. what happens to the amorphous and the crystalline regions at the later stages?  (A) Amorphous regions remain intact and only crystallites experience bending and stretching of chains (B) Only amorphous regions elongate in the stress direction and crystallites remain intact (C) Amorphous regions elongate in the stress direction and crystallites experience bending and stretching of chains (D) None of the above", C. Amorphous regions elongate in the stress direction and crystallites experience bending and stretching of chains.,,,0,
Atomic structure,17,G-XEC-2017-4,MCQS,84,Which of the following statement (s) is / are true regarding the structure-property correlation in polymers? (i) Polymers that are less coiled are more crystalline than those that are more coiled (ii) Branched polymers are more crystalline than the linear ones (iii)Polymers with inter-chain interactions have higher glass transition temperature than those without inter-chain interactions (iv) Polymers with inter-chain interactions are more crystalline than those without inter-chain interactions  (A) (i) and (ii) (B) (i) and (iii) (C) (ii) and (iv) (D) (ii) and (iii)," The correct answer is (B) (i) and (iii).

Explanation:
(i) Polymers that are less coiled have more regular chain conformations, which can facilitate crystallization. Therefore, they tend to be more crystalline than those that are more coiled.
(iii) Inter-chain interactions, such as hydrogen bonding or dipole-dipole interactions, can increase the energy required to move the chains relative to each other, leading to a higher glass transition temperature.

However, neither (ii) nor (iv) is necessarily true. Branched polymers can have varying degrees of crystallinity depending on their structure and the nature of the branches. Similarly, some polymers with inter-chain interactions may be less crystalline due to the increased complexity of the molecular packing in the presence of these interactions.",,,0,
Atomic structure,18,G-XEC-2017-7,MCQS,40,"The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern obtained from a polycrystalline iron sample at room temperature are  (A) (111), (200), (220) (B) (100), (110), (111) (C) (100), (110), (200) (D) (110), (200), (220)"," The Miller indices of the first three Bragg peaks in the X-ray diffraction pattern obtained from a polycrystalline iron sample at room temperature are not explicitly stated in the provided information. However, based on common knowledge, the first Bragg peak for iron is usually around 45 degrees 2θ angle and its Miller indices are (110), (200), or (220). Therefore, it is likely that one of these sets is correct, but without further information, it cannot be definitively determined which one is the exact set.

So, none of the given options A, B, C, and D are guaranteed to be the correct answer based on the provided information alone. However, option (B) (100), (110), (111) can be ruled out as it does not match any of the common first Bragg peak Miller indices for iron.

Therefore, the answer is: It cannot be determined with certainty based on the provided information.",,,0,
Atomic structure,19,G-XEC-2017-21,MCQS-NUM,39,In an ionic solid the cation and the anion have ionic radii as 0.8 Å and 1.6 Å respectively. The maximum coordination number of the cation in the structure will be  (A) 3 (B) 4 (C) 6 (D) 8," Based on the information provided, the maximum coordination number for the cation in the structure would be (C) 6. This is because the rule of maximum stability for ionic structures tends to have maximum stability when coordination polyhedra share corners; edge- and face-sharing give less stability. Any arrangement which brings mutually-repelling central cations closer together tends to destabilize the structure. Cations of high valency (charge) and low Coordination Number (poor 'shielding' by surrounding anions) aggravate this destabilizing tendency.

Therefore, based on the information provided, the maximum coordination number for the cation in the structure would be (C) 6.",,,0,
Atomic structure,20,G-XEC-2018-2,MCQS,28,Minimum symmetry that a cubic crystal must possess is  (A) four 3-fold rotation axes. (B) three 4-fold rotation axes. (C) three orthogonal mirror planes. (D) centre of symmetry.," A. Four three-fold rotation axes.

Explanation: A cubic crystal must possess a minimum of four three-fold rotation axes as its symmetry elements. This is because in a cubic crystal, every face is indistinguishable from any other, and any apex is indistinguishable from the others. Therefore, there is only one unique position that is reproduced by a translation of a, and this position is denoted by the coordinates 0, 0, 0. The symmetry elements of a cubic crystal include threefold rotation axes, which pass through the center of each face of the cube.",,,0,
Atomic structure,21,G-XEC-2018-5,MCQS,60,Which one of the following is the characteristic of a screw dislocation?  (A) Dislocation line and Burgers vector are parallel. (B) Direction of motion of dislocation is parallel to the Burgers vector. (C) Atomic displacement due to the movement of the dislocation is in the direction of the motion of the dislocation line. (D) It has a unique slip plane., The characteristic of a screw dislocation is (B) Direction of motion of dislocation is parallel to the Burgers vector.,,,0,
Atomic structure,22,G-XEC-2018-6,MCQS-NUM,21,The number of vibrational degrees of freedom for a non-linear triatomic molecule are  (A) 9 (B) 6 (C) 4 (D) 3," The number of vibrational degrees of freedom for a non-linear triatomic molecule is (3N – 6), where N is the number of atoms in the molecule. In this case, N = 3, so the number of vibrational degrees of freedom is (3 x 3 - 6) = 4. Therefore, the answer is C) 4.",,,0,
Atomic structure,23,G-XEC-2019-3,MCQS,48,"In NaCl, the substitution of a $Na^(+1)$ ion by a $Ca^(2+)$ ion would most probably lead to  (A) the formation of a $Na^(+1)$ vacancy  (B) the creation of a Cl‾ interstitial  (C) the formation of a Cl‾ vacancy  (D) the formation of a $Na^(+1)$ and Cl‾ vacancy pair"," The substitution of a $Na^+$ ion by a $Ca^{2+}$ ion in NaCl would most probably lead to the formation of a $Cl^-$ vacancy. This is because $Ca^{2+}$ has a larger ionic radius than $Na^+$, and when it substitutes for $Na^+$ in the lattice, it leaves behind two $Cl^-$ ions that were previously coordinated to the $Na^+$ ion. One of these $Cl^-$ ions is typically assumed to leave the lattice and form a gas phase Cl atom or dissociate into a Cl radical, resulting in a net loss of one $Cl^-$ ion from the crystal lattice and the formation of a $Cl^-$ vacancy.

Therefore, the answer is (C) the creation of a $Cl^-$ vacancy.",,,0,
Atomic structure,24,G-XEC-2019-10,MCQS,52,"(Given: atomic weight of H = 1, C = 12, F = 19 and Cl = 35.5). An alternating copolymer has number-averaged molecular weight of $10^(5)gmol^(-1)$ and degree of polymerization of 2210. If one of the repeat units is ethylene, the other one is  (A) $−CH_2−CH(CH_3)−$ (B) $−CH_2−CHCl−$ (C) $−CF_2−CF_2−$ (D) $−CH_2−CH(C_6H_5)−$"," The degree of polymerization (n) is the number of repeat units in a polymer chain. Since one repeat unit is ethylene, which has two carbon atoms and a molecular weight of 28 g/mol, the molecular weight of one repeating unit is 28 g/mol. The number-averaged molecular weight (Mn) of the copolymer is given as $10^(5)$ g/mol. Therefore, the total number of repeat units in the copolymer can be calculated as:

$n = \frac{M_n}{M_w}$

where $M_w$ is the molecular weight of one repeating unit. Since ethylene is one of the repeat units, $M_w = 28$ g/mol. Therefore,

$n = \frac{$10^(5)$ g/mol}{28$ g/mol} = 357.14$

The degree of polymerization (n) is the number of repeat units in a polymer chain. Since one repeat unit is ethylene, which has two carbon atoms and a molecular weight of 28 g/mol, the molecular weight of one repeating unit is 28 g/mol. The other repeat unit can be calculated as follows:

$M_w = \frac{M_n}{n}$

Substituting $M_n = 10^(5)$ g/mol and $n = 357.14$, we get:

$M_w = \frac{$10^(5)$ g/mol}{357.14} \approx 28.16$ g/mol

Since the other repeat unit has a higher molecular weight, it must be a functional group containing fluorine atoms. The only option that fits this description is (B) $−CH_2−CHCl−$. Therefore, the answer is (B).",,,0,
Atomic structure,25,G-XEC-2020-4,MCQS,21,"Density of states, D(E) in a three dimensional solid varies with energy(E) as  (A) $E^(1/2)$ (B) $E^(0)$ (C) $E^(-1/2)$ (D) $E^(3/2)$", A. $E^{1/2}$,,,0,
Atomic structure,26,G-XEC-2021-3,MCQS,29,The most favoured slip system in face centered cubic metal is  (A) (111) [110] (B) (110) [1 -1 1] (C) (1 1 -1) [112] (D) (111) [1 -1 0], The most favored slip system in face centered cubic metals is (A) (111) [110].,,,0,
Atomic structure,27,G-XEC-2021-13,MCQS,30,X-ray diffraction peak broadening enables the estimation of  (A) crystallite size of the material (B) microstrain in the material (C) precise lattice parameter (D) residual macrostress acting on the material," [B] microstrain in the material. X-ray diffraction peak broadening is caused by both particle-size effects and strain distribution within the crystal lattice, allowing for the estimation of microstrain present in the material.",,,0,
Atomic structure,28,G-XEC-2022-1,MCQS,29,"Number of atoms per unit area of the (110) plane of a body centered cubic crystal, with lattice parameter ‘𝑎’, is  (A) 1/$a^2$ (B) √2/$a^2$ (C) 1/√3$a^2$ (D) 1/√2$a^2$"," The number of atoms per unit area of the (110) plane of a body centered cubic crystal is given by the density of atoms in one layer multiplied by the area of the (110) plane per atom. In a BCC structure, there are two types of atoms in the (110) plane: those at the corners and those at the centers of the faces. The number of corner atoms per unit cell is given by $1/4 \times 3a^2$, since each corner is shared by four unit cells and there are three corners in the (110) plane. The number of face-centered atoms per unit cell is given by $1/2 \times a^2$. Therefore, the total number of atoms per unit area is:

$N_{atoms}/A = (1/4 \times 3a^2 + 1/2 \times a^2)/a^2 = (1/4a^2 + 1/2a^2)/a^2 = (1/2a^2 + 1/2a^2)/a^2 = \boxed{√2/a^2}$

Therefore, the answer is (B) √2/$a^2$.",,,0,
